171	0.26464	22	1	4840	244.33	5011	64.661	4814	687.98
171	0.35233	17	7	14299	209.95	14470	73.973	14278	702.6
171	0.39346	16	52	10166	267.96	10337	105.43	10142	692.17
171	0.54861	16	3	6047	234.39	6218	128.59	6024	695.29
171	0.69828	17	13	12452	207.43	12623	144.84	12421	702.74
171	0.93812	24	46	11511	208.59	11682	195.68	11486	701.18
172	0.094161	24	32	5164	216.67	5336	20.402	5111	688
172	0.26588	16	25	5154	243.75	5326	64.808	5114	685.72
172	0.35244	25	12	14369	262.44	14541	92.494	14330	695.41
172	0.3622	17	47	4345	200.7	4517	72.695	4306	695.83
172	0.36756	18	19	6378	242.31	6550	89.063	6350	699.09
172	0.42927	20	43	5952	210.98	6124	90.565	5921	691.21
172	0.51023	25	28	8047	244.37	8219	124.69	8019	703.55
172	0.56379	20	36	6538	216.51	6710	122.07	6508	689.94
172	0.66092	21	21	12711	228.49	12883	151.02	12689	697.15
172	0.68333	17	1	5426	217.92	5598	148.91	5381	673.01
172	0.78646	18	62	7803	220.15	7975	173.14	7755	695.57
172	0.79036	20	22	13415	204.54	13587	161.66	13383	698.15
172	0.88806	20	3	12926	232.06	13098	206.09	12899	695.43
172	0.91738	25	26	13563	212.77	13735	195.19	13539	688.23
173	0.16348	25	60	14622	249.61	14795	40.805	14578	711.01
173	0.32258	21	53	5524	204.7	5697	66.03	5480	674.35
173	0.32655	22	17	5507	218.43	5680	71.328	5478	698.95
173	0.41305	17	26	14810	240.06	14983	99.158	14779	680.52
173	0.4188	19	14	12449	208.92	12622	87.496	12421	698.42
173	0.48149	20	4	14719	253.8	14892	122.2	14691	694.13
173	0.84328	24	55	9732	200.49	9905	169.07	9699	702.94
174	0.13426	23	10	8071	255.97	8245	34.367	8049	690.85
174	0.24514	21	30	10325	205.46	10499	50.367	10285	686.07
174	0.35527	23	61	5126	213.83	5300	75.966	5094	692.48
174	0.51284	21	6	8127	209.17	8301	107.27	8108	705.03
174	0.51369	20	4	10807	221.09	10981	113.57	10779	697.29
174	0.56812	23	4	14186	287.4	14360	163.28	14150	704.99
174	0.584	21	62	8553	211.37	8727	123.44	8529	702.88
174	0.60387	20	13	10323	227.02	10497	137.09	10303	698.87
174	0.61234	22	22	13902	227.13	14076	139.08	13880	689.54
174	0.65483	19	8	7610	217.46	7784	142.4	7586	699.41
174	0.65491	25	28	13451	200.44	13625	131.27	13432	701.4
174	0.71449	21	2	12247	228.69	12421	163.4	12229	695.61
174	0.72861	16	60	7683	215.5	7857	157.01	7654	710.37
174	0.88448	23	35	10580	225.15	10754	199.14	10557	697.27
175	0.41111	20	61	5307	246.21	5482	101.22	5284	700.98
175	0.44711	18	40	8729	224.65	8904	100.45	8697	695.93
175	0.48417	21	60	10723	223.6	10898	108.26	10698	705.44
175	0.52338	20	41	7463	216.6	7638	113.36	7441	697.62
175	0.56987	21	44	13277	202.07	13452	115.16	13247	683.38
175	0.67597	23	45	4764	202.24	4939	136.71	4743	693.24
175	0.7271	22	15	5915	207.16	6090	150.63	5889	697.18
175	0.7667	25	54	12465	218.24	12640	167.33	12438	703.26
175	0.77354	17	14	4952	202.22	5127	156.43	4918	696.61
175	0.7744	19	23	5054	234.11	5229	181.3	5025	689.84
175	0.7756	18	13	4970	211.02	5145	163.67	4947	690.1
175	0.83331	21	48	13684	211.39	13859	176.16	13655	703.97
175	0.92506	18	38	9691	211.25	9866	195.42	9664	701.35
175	1.0099	20	53	13188	206.81	13363	208.86	13144	684.33
175	1.0536	18	55	13395	204.99	13570	215.97	13364	705.26
175	1.1426	19	12	7087	201.62	7262	230.36	7058	695.01
176	0.086739	22	20	8843	214.07	9019	18.568	8817	703.54
176	0.21204	25	35	4070	209.71	4246	44.468	4036	689.61
176	0.25278	24	31	14471	208.18	14647	52.624	14448	696.24
176	0.27379	18	53	5000	209.68	5176	57.408	4971	690.81
176	0.36295	18	8	13894	200.33	14070	72.71	13858	691.45
176	0.41766	20	55	14764	207.21	14940	86.545	14736	700.79
176	0.45258	25	58	9450	209.44	9626	94.786	9423	686.44
176	0.61473	17	25	11652	204.33	11828	125.61	11613	680.15
176	0.7297	18	60	9624	260.51	9800	190.09	9589	695.85
176	0.7333	21	17	13298	220	13474	161.33	13256	688.49
176	0.74544	19	59	7196	228.27	7372	170.16	7150	694.69
176	0.79159	16	52	7926	210.84	8102	166.9	7895	688.44
176	0.79243	18	53	10630	213.79	10806	169.42	10596	701.65
176	0.84826	24	7	14139	204.25	14315	173.25	14112	683.87
176	0.9169	23	47	11196	205.7	11372	188.61	11174	703.81
176	0.95061	18	14	12131	214.74	12307	204.13	12077	692.51
177	0.21078	17	39	7417	203.74	7594	42.945	7386	681.98
177	0.3797	17	34	8138	200.38	8315	76.087	8100	683.14
177	0.4133	18	39	10001	211.05	10178	87.226	9960	695.68
177	0.53589	20	51	6096	212.99	6273	114.14	6075	689.58
177	0.56913	21	11	9212	216.93	9389	123.46	9190	693.91
177	0.58526	23	44	10482	204.42	10659	119.64	10438	697.63
177	0.61581	25	47	11876	217.55	12053	133.97	11856	705.68
177	0.69916	18	55	11013	237.73	11190	166.21	10961	695.82
177	0.70556	22	50	12599	212.71	12776	150.08	12572	697.48
177	0.74904	21	29	11425	240.4	11602	180.07	11408	705.59
177	0.75925	21	20	7964	210.67	8141	159.95	7929	696.21
177	0.78313	16	62	8165	225.41	8342	176.53	8139	707.17
177	0.82071	16	6	7706	203.42	7883	166.95	7681	702.77
177	0.84629	18	33	5061	245.93	5238	208.13	5014	693.31
177	0.85224	21	34	6616	231.09	6793	196.94	6594	692.19
177	0.89219	18	16	4563	221.96	4740	198.03	4538	687.63
177	0.89985	18	23	14462	217.41	14639	195.64	14441	686.39
177	1.0163	18	62	12890	238.89	13067	242.77	12870	716.33
178	0.26517	16	44	12088	232.45	12266	61.638	12052	700.63
178	0.37829	22	35	4799	218.13	4977	82.517	4762	687.18
178	0.54669	24	18	10475	215.4	10653	117.76	10453	686.04
178	0.64805	18	37	9365	229.68	9543	148.84	9338	692.25
178	0.68064	21	32	14771	233.21	14949	158.73	14749	698.57
178	0.73208	18	39	5473	203.49	5651	148.97	5434	687.34
178	0.74837	18	6	14170	211.06	14348	157.95	14147	710.15
178	0.76647	16	38	11594	216.09	11772	165.63	11562	697.37
178	0.9625	19	33	8768	200.6	8946	193.08	8748	696.27
179	0.17394	18	31	6355	211.15	6534	36.727	6332	693.04
179	0.23698	18	50	9843	212.12	10022	50.268	9813	700.48
179	0.29406	16	22	8507	227.51	8686	66.902	8478	688.89
179	0.30957	24	29	14219	264.82	14398	81.979	14195	701.16
179	0.39697	22	36	8665	245.29	8844	97.373	8646	694.25
179	0.40196	17	52	5863	208.47	6042	83.794	5835	686.05
179	0.49743	16	28	13531	217.86	13710	108.37	13493	695.04
179	0.5145	19	31	4537	203.73	4716	104.82	4498	676.19
179	0.54084	19	26	4832	200.69	5011	108.54	4808	692.15
179	0.54782	20	8	10936	215.51	11115	118.06	10906	698.94
179	0.67975	24	54	5510	206.92	5689	140.65	5464	677.35
179	0.74119	17	3	6828	224.21	7007	166.18	6800	701.74
179	0.78367	18	48	12358	216.53	12537	169.69	12317	695.5
179	0.79284	21	44	6115	216.02	6294	171.27	6092	693.22
179	0.85764	18	22	14303	203.36	14482	174.41	14273	700.05
179	1.0058	17	40	11182	213.34	11361	214.58	11156	698.97
180	0.26018	24	26	5988	218.3	6168	56.797	5957	687.32
180	0.26112	19	4	5466	208.62	5646	54.476	5427	698.6
180	0.30353	23	57	8270	227.72	8450	69.118	8244	707.77
180	0.44673	18	3	7534	232.05	7714	103.66	7485	687.28
180	0.53097	16	4	14713	229.53	14893	121.87	14691	694.79
180	0.53142	16	45	13608	214.97	13788	114.24	13574	706.25
180	0.56758	18	9	8127	204.83	8307	116.26	8107	701.61
180	0.66672	22	61	10349	231.43	10529	154.3	10327	693.24
180	0.71607	20	20	10210	204.5	10390	146.44	10187	702.05
181	0.28584	24	20	10838	246.76	11019	70.534	10803	700.61
181	0.29523	22	12	6456	217.71	6637	64.274	6428	694.13
181	0.3348	17	5	11873	202.17	12054	67.686	11855	684.58
181	0.34562	20	3	5162	211.44	5343	73.079	5136	700.31
181	0.54702	18	53	14116	204.82	14297	112.04	14084	696.12
181	0.56593	19	24	8881	255.42	9062	144.55	8854	695.16
181	0.57836	20	35	12082	242.18	12263	140.07	12059	698.88
181	0.59254	17	13	14483	235.61	14664	139.61	14459	700.68
181	0.62504	21	38	12991	254.51	13172	159.08	12969	711.09
181	0.63652	22	19	8423	223.48	8604	142.25	8409	690.13
181	0.68169	25	41	13225	240.85	13406	164.18	13189	692.84
181	0.69907	20	38	10616	235.43	10797	164.58	10578	680.48
181	0.71422	24	59	11728	248.27	11909	177.32	11684	693.4
181	0.74346	16	31	9353	200.92	9534	149.37	9325	692.44
181	0.88286	16	51	5679	206.63	5860	182.42	5651	695.92
181	0.89964	20	17	5896	207.4	6077	186.59	5860	680.53
182	0.11386	21	25	14215	258.56	14397	29.44	14188	703.08
182	0.14019	20	55	13537	268.46	13719	37.635	13484	701.13
182	0.19075	20	34	14714	228.4	14896	43.567	14686	702.39
182	0.53177	21	37	11857	225.5	12039	119.91	11816	701.86
182	0.60446	21	25	8283	223.43	8465	135.05	8244	697.09
182	0.61955	17	61	8596	216.7	8778	134.26	8557	692.83
182	0.64611	21	3	13827	206.83	14009	133.63	13803	699.94
182	0.65931	18	9	8907	205.07	9089	135.21	8872	692.25
182	0.6827	21	47	6152	217.43	6334	148.44	6122	689.97
182	0.77764	16	42	13573	246.04	13755	191.33	13534	705.65
182	0.7927	25	62	10601	205.61	10783	162.99	10573	699.26
182	0.83494	16	38	12300	205.69	12482	171.74	12274	698.77
182	0.93184	17	42	10466	223.22	10648	208.01	10443	690.17
182	0.96443	21	59	4089	203.92	4271	196.66	4060	692.51
183	0.22575	25	51	6530	207.72	6713	46.893	6504	703.5
183	0.24332	23	57	6073	202.86	6256	49.359	6045	697.88
183	0.25061	20	33	6849	201.74	7032	50.557	6823	696.86
183	0.26064	25	20	12800	217.77	12983	56.76	12780	703.73
183	0.42715	16	41	9820	238.56	10003	101.9	9786	695.66
183	0.57399	23	17	7402	208.12	7585	119.46	7360	701.62
183	0.59839	20	5	9651	216.88	9834	129.78	9623	695.66
183	0.66145	25	18	5431	211.17	5614	139.68	5401	688.82
183	0.68946	24	57	8820	221.6	9003	152.78	8782	696.43
183	0.7038	24	26	13530	212.83	13713	149.79	13504	697.34
183	0.73607	17	13	10109	202.7	10292	149.21	10071	678.49
183	0.73956	20	10	7828	231.93	8011	171.53	7794	693.66
183	0.82148	17	56	11644	206.67	11827	169.77	11625	683.29
183	1.0057	25	42	11125	205.81	11308	206.98	11093	690.65
184	0.022611	24	1	6903	221.57	7087	5.01	6864	690.4
184	0.19429	24	5	9644	235.9	9828	45.834	9591	695.15
184	0.22104	19	31	9970	264.21	10154	58.402	9939	694
184	0.22436	21	9	10226	202.02	10410	45.324	10183	694.49
184	0.24346	17	3	14236	223.52	14420	54.419	14201	698.56
184	0.45501	17	59	8659	203.97	8843	92.809	8636	694.01
184	0.49856	17	40	4534	228.23	4718	113.79	4497	686.88
184	0.52288	17	43	9586	238.3	9770	124.61	9530	705.26
184	0.80102	16	40	13974	249.82	14158	200.11	13939	695.16
184	0.81765	21	33	6185	223.23	6369	182.52	6143	702.09
184	0.84097	24	11	9170	217.13	9354	182.6	9148	698.22
184	0.9021	18	46	4662	203.81	4846	183.86	4635	683.78
184	0.99878	17	25	14204	200.75	14388	200.51	14183	692.69
185	0.29029	23	35	8022	228.03	8207	66.194	7981	691.97
185	0.34612	19	48	7533	238.76	7718	82.64	7488	696.7
185	0.39533	16	32	9228	200.82	9413	79.393	9206	698.44
185	0.49778	22	40	11380	221.56	11565	110.29	11354	709.04
185	0.53369	23	14	11530	225	11715	120.08	11510	698.62
185	0.71909	16	37	13935	225.95	14120	162.48	13904	695.84
185	0.7234	24	13	5881	208.48	6066	150.82	5853	699.9
185	0.8031	21	44	14325	219.1	14510	175.96	14302	705.66
185	0.8277	25	21	10588	239.5	10773	198.24	10539	692.97
185	0.8334	17	35	8558	225.36	8743	187.81	8533	695.31
185	0.85406	20	41	12037	206.75	12222	176.58	12004	695.29
185	0.86166	23	42	11793	200.01	11978	172.34	11775	695.63
185	0.90454	16	32	9914	214.31	10099	193.85	9892	695.73
185	0.94997	24	2	9493	200.18	9678	190.16	9471	682.21
185	1.047	21	45	8430	234.19	8615	245.19	8409	701.51
186	0.097072	21	29	9769	277.05	9955	26.894	9736	700.34
186	0.12334	22	1	6718	239.38	6904	29.526	6697	690.59
186	0.21432	22	25	7153	236.99	7339	50.791	7129	698.59
186	0.25156	20	22	5496	216.45	5682	54.449	5470	698.05
186	0.46983	24	30	12654	254.48	12840	119.56	12625	701.14
186	0.48533	25	49	8989	229.92	9175	111.59	8969	690.26
186	0.68255	20	10	8615	226.77	8801	154.78	8586	706.69
186	0.7831	16	31	11532	214.11	11718	167.67	11490	688.85
186	0.88133	19	11	8069	210.96	8255	185.93	8037	688.33
186	0.91194	16	26	13844	220.44	14030	201.03	13821	692.01
186	0.92524	22	60	14270	219.88	14456	203.45	14228	694.97
187	0.4268	17	46	10961	223.76	11148	95.501	10939	682.53
187	0.46998	18	47	4867	216.71	5054	101.85	4829	678.62
187	0.4834	23	13	10986	244.1	11173	118	10961	695.53
187	0.49544	21	27	7951	213.58	8138	105.82	7927	695.35
187	0.56661	25	11	6191	235.73	6378	133.57	6167	700.88
187	0.57998	23	18	10560	224.96	10747	130.47	10534	698.88
187	0.67657	22	45	10519	216.25	10706	146.31	10483	695.27
187	0.78809	16	23	5278	205.01	5465	161.57	5218	681.8
187	0.82348	22	23	9144	225.39	9331	185.6	9118	708.76
188	0.22331	18	43	10960	209.88	11148	46.87	10924	695.29
188	0.28362	19	38	13491	231.76	13679	65.731	13451	695.4
188	0.47767	25	53	6399	228.17	6587	108.99	6379	698.73
188	0.60882	23	34	11337	208.38	11525	126.86	11318	698.23
188	0.62778	17	53	11266	225.73	11454	141.71	11244	689.68
188	0.85535	20	30	7456	207.45	7644	177.44	7415	690.59
188	0.89491	18	14	10287	206.45	10475	184.76	10261	694.91
188	0.97093	19	19	10612	202.66	10800	196.77	10584	688.91
188	0.98748	21	6	9322	216.65	9510	213.93	9291	698.75
188	1.1118	25	52	12037	220.4	12225	245.03	11996	705.3
189	0.17793	22	14	7608	220.83	7797	39.292	7571	694.73
189	0.22758	21	20	6327	209.11	6516	47.588	6306	696.38
189	0.23	18	36	12006	225.21	12195	51.798	11979	704.3
189	0.3666	16	2	10116	211.33	10305	77.475	10082	699.86
189	0.39149	25	50	8795	217.11	8984	84.996	8778	698.72
189	0.4419	18	10	5344	223.87	5533	98.925	5315	682.27
189	0.44726	17	23	9683	228.03	9872	101.99	9659	692.35
189	0.49987	19	18	10658	245.09	10847	122.51	10615	695.09
189	0.53842	18	22	12858	200.12	13047	107.75	12828	701.36
189	0.57655	20	24	11568	205.56	11757	118.51	11546	696.57
189	0.59905	16	61	11380	247.87	11569	148.49	11363	700.87
189	0.65697	16	14	14456	222.06	14645	145.89	14422	695.28
189	0.67614	24	46	9078	209.47	9267	141.63	9047	693.37
189	0.69301	17	47	5926	209	6115	144.84	5901	697.82
189	0.77796	20	51	9297	258.79	9486	201.33	9272	704.28
189	0.79645	18	34	7443	216.99	7632	172.82	7421	708.61
189	0.82172	20	46	7257	218.64	7446	179.66	7233	708.52
189	0.83401	22	18	14558	206.03	14747	171.83	14536	701.14
189	0.94515	17	57	8308	213.85	8497	202.12	8278	698.44
189	0.94593	16	12	14221	200.78	14410	189.92	14198	693.61
189	1.0251	18	26	6066	209.99	6255	215.27	6046	682.42
190	0.14667	24	54	10247	233.11	10437	34.19	10202	688.78
190	0.28363	16	61	11909	217.77	12099	61.765	11887	693.94
190	0.32352	22	59	12148	254.15	12338	82.221	12120	695.8
190	0.35032	24	59	12139	219.2	12329	76.788	12099	685.1
190	0.41029	22	8	9061	213.75	9251	87.698	9044	711.04
190	0.43968	25	54	14665	224.08	14855	98.524	14635	692.92
190	0.48916	24	60	11436	231.24	11626	113.11	11411	684.67
190	0.60181	22	59	8336	233.19	8526	140.33	8309	701.56
190	0.62303	21	16	13513	242.26	13703	150.94	13488	692.42
190	0.62513	23	34	14228	290.8	14418	181.79	14197	687.31
190	0.75546	16	59	6600	217.76	6790	164.51	6579	702.71
190	0.78844	23	24	10503	235.71	10693	185.84	10465	700.17
190	0.80696	23	53	13874	214.87	14064	173.39	13832	694.43
190	0.81548	24	46	12130	209.77	12320	171.07	12107	699.26
190	0.81862	21	51	10262	217.83	10452	178.32	10234	691.8
190	0.82054	25	1	14598	214.59	14788	176.08	14554	687.36
190	0.89159	17	62	12171	209.89	12361	187.13	12134	713.55
190	0.90785	25	5	13002	227.1	13192	206.18	12973	692
190	0.97202	24	35	14592	209.6	14782	203.74	14557	699.11
190	1.0089	22	9	12107	201.32	12297	203.1	12073	694.35
191	0.21767	19	22	7105	219.91	7296	47.869	7076	680.47
191	0.22661	17	60	7201	221.31	7392	50.15	7174	697.41
191	0.30542	21	34	10149	237.49	10340	72.532	10117	695.81
191	0.47113	21	30	6775	258.1	6966	121.6	6729	697.5
191	0.51211	17	43	8887	223.26	9078	114.33	8866	696.71
191	0.53706	16	24	6817	214.28	7008	115.08	6786	702.17
191	0.65071	21	34	13024	206.35	13215	134.27	13001	698.44
191	0.71756	16	56	11575	237.94	11766	170.73	11533	696.12
191	0.7191	24	6	7951	246.85	8142	177.51	7925	694.29
191	0.78259	18	7	8555	225.31	8746	176.33	8535	697.13
191	0.84384	20	49	13754	210.72	13945	177.82	13727	700.7
191	0.90749	25	19	11122	206.61	11313	187.5	11095	692.16
191	1.0455	24	12	11621	221.91	11812	232.01	11581	702.08
192	0.17002	23	17	4895	246.58	5087	41.922	4873	696.26
192	0.29227	24	18	14362	210.66	14554	61.57	14336	690.07
192	0.39239	16	12	10519	271.86	10711	106.68	10484	693.79
192	0.44935	21	52	9060	240.77	9252	108.19	9035	695.02
192	0.49006	24	21	13027	237.14	13219	116.21	12999	693.95
192	0.49598	19	53	5820	251.83	6012	124.9	5799	683.47
192	0.59633	18	43	6617	232.28	6809	138.51	6577	696.5
192	0.6134	18	50	7770	215.73	7962	132.33	7739	694.19
192	0.64169	18	1	8020	216.18	8212	138.72	7987	683.64
192	0.64709	19	49	10713	216.42	10905	140.04	10679	688.72
192	0.76191	21	57	12026	235.42	12218	179.37	12002	699.68
192	0.79057	23	30	8445	209.39	8637	165.54	8416	700.11
192	0.79545	23	57	9359	211.86	9551	168.52	9335	694.59
192	0.96218	18	51	12495	206.05	12687	198.26	12455	683.05
192	1.1259	16	62	9753	210.53	9945	237.04	9725	704.38
193	0.11733	25	47	14471	258.61	14664	30.343	14441	693.57
193	0.23728	18	18	6799	227.25	6992	53.921	6758	695.06
193	0.37549	25	4	4723	203.37	4916	76.364	4697	688.21
193	0.44947	16	12	13281	212.57	13474	95.545	13258	701.99
193	0.57033	19	46	5610	234.9	5803	133.97	5585	689.73
193	0.64197	21	40	5409	200.06	5602	128.43	5371	684.18
193	0.6543	17	30	10041	200.86	10234	131.42	9989	703.43
193	0.66051	16	25	8557	209.07	8750	138.09	8536	701.79
193	0.6941	20	61	9087	225.66	9280	156.63	9063	694.2
193	0.74603	23	36	10795	219.14	10988	163.49	10780	704.25
193	0.76465	20	38	9699	226.87	9892	173.48	9673	706.25
193	0.85317	22	43	8178	212.11	8371	180.97	8142	692.77
193	0.95977	20	18	11490	226.69	11683	217.57	11471	689.94
193	0.99494	18	33	11587	200.87	11780	199.85	11545	684.06
193	1.0456	24	32	14560	204.78	14753	214.12	14540	700.17
194	0.17892	19	2	11341	201.98	11535	36.137	11319	692.91
194	0.19738	24	62	6811	216.32	7005	42.697	6775	705.27
194	0.22314	24	39	11329	231.91	11523	51.749	11301	693.96
194	0.24388	23	40	5947	243.85	6141	59.469	5917	690.04
194	0.25468	22	31	6060	202.8	6254	51.65	6022	691.08
194	0.33889	20	51	11900	217.59	12094	73.738	11866	700.31
194	0.38131	23	51	6244	218.57	6438	83.341	6221	689.29
194	0.41699	21	49	11764	203.59	11958	84.897	11741	697.24
194	0.44621	19	26	14736	201.05	14930	89.712	14711	690.28
194	0.4575	24	57	13340	202.55	13534	92.669	13298	692.6
194	0.47559	17	31	7053	230.46	7247	109.6	7032	697.7
194	0.56918	24	11	5634	208.39	5828	118.61	5619	696.53
194	0.62768	18	38	9237	200.01	9431	125.55	9188	699.72
194	0.72673	22	45	12763	253.36	12957	184.12	12744	710.4
194	0.73874	23	37	8663	207.89	8857	153.57	8631	687.84
194	0.76482	17	44	14738	218.96	14932	167.47	14698	702.25
194	0.78869	23	22	14233	205.98	14427	162.45	14210	707.05
194	0.84483	20	6	13177	207.38	13371	175.2	13152	703.43
194	0.85168	20	55	7813	216.98	8007	184.79	7789	689.83
194	0.90996	22	50	12049	211.54	12243	192.49	12026	690.82
194	0.9101	25	61	11577	234.66	11771	213.57	11535	702.63
194	0.94651	18	53	6001	204.42	6195	193.48	5980	700.64
194	1.0276	23	53	8189	206.6	8383	212.31	8143	685.18
195	0.21673	22	62	6547	226.21	6742	49.028	6518	713.53
195	0.3165	16	38	13487	230.9	13682	73.079	13460	695.4
195	0.36548	24	34	12582	221.74	12777	81.042	12563	703.24
195	0.48171	25	26	4624	200.3	4819	96.489	4587	687.08
195	0.59581	23	20	13918	224.38	14113	133.69	13890	676.01
195	0.80347	16	31	12492	219.42	12687	176.29	12466	700.99
195	0.83622	18	36	8613	227.28	8808	190.06	8573	698.5
195	0.84702	25	42	8661	210.62	8856	178.4	8637	698.17
196	0.22494	21	34	14575	218.88	14771	49.235	14550	702.97
196	0.23986	16	33	11137	232.55	11333	55.78	11113	696.22
196	0.39338	25	6	6257	264.38	6453	104	6209	696.63
196	0.59378	23	39	4746	212.06	4942	125.92	4707	694.13
196	0.69531	16	8	13012	240.88	13208	167.49	12981	695.11
196	0.72166	23	17	11202	228.87	11398	165.17	11154	703.7
196	0.76116	22	55	5024	211.13	5220	160.7	4995	675.97
196	0.76414	20	59	10874	202.45	11070	154.7	10852	692.3
196	0.8067	16	41	9175	200.12	9371	161.44	9135	686.56
196	0.82654	24	32	11773	209.14	11969	172.87	11747	688.98
196	0.84548	23	19	7103	205.14	7299	173.44	7081	700.65
196	0.88939	16	47	10618	205.83	10814	183.07	10600	688.83
196	0.90028	22	55	4828	234.51	5024	211.13	4796	705.92
197	0.20147	22	24	13423	208.83	13620	42.073	13392	687.49
197	0.20604	25	58	5099	230.38	5296	47.468	5067	690
197	0.23349	22	18	12185	241.79	12382	56.456	12145	689.08
197	0.24046	16	55	12685	226.95	12882	54.573	12663	695.34
197	0.3955	25	55	4049	232.47	4246	91.941	4021	691.03
197	0.46004	25	24	13265	207.78	13462	95.588	13246	699.42
197	0.47132	20	15	13097	223.08	13294	105.14	13073	700.15
197	0.49613	17	34	4605	298.5	4802	148.09	4573	699.32
197	0.56506	20	47	13348	249.23	13545	140.83	13325	693.77
197	0.56748	21	36	11233	217.52	11430	123.44	11214	703.23
197	0.66519	23	15	8440	205.73	8637	136.85	8418	706.36
197	0.7691	22	29	8159	208.23	8356	160.15	8124	682.47
197	0.78697	16	8	11360	244.53	11557	192.44	11330	691.37
197	0.79964	23	58	7363	241.01	7560	192.72	7330	704.92
197	0.81859	21	8	11149	210.39	11346	172.22	11124	695.58
197	0.82272	23	25	10404	211.67	10601	174.14	10383	693.26
197	0.88692	17	62	4582	214.26	4779	190.03	4529	693.25
197	0.89831	22	56	11288	247.63	11485	222.45	11263	702.33
198	0.14672	20	33	11242	219.76	11440	32.243	11202	691.92
198	0.14896	18	16	9868	224.91	10066	33.503	9838	707.83
198	0.26083	22	3	8837	256.22	9035	66.83	8811	689.83
198	0.3629	22	32	7865	231.3	8063	83.937	7832	690.89
198	0.39327	24	6	12743	259.58	12941	102.09	12719	706.49
198	0.47084	22	35	4067	215.09	4265	101.27	4015	687.96
198	0.58344	25	27	9213	201.19	9411	117.38	9193	711.95
198	0.64449	24	57	5538	219.92	5736	141.74	5518	690.31
198	0.68213	17	21	7669	221.32	7867	150.97	7653	700.76
198	0.69174	17	13	5148	207.03	5346	143.21	5126	690.41
198	0.74216	22	29	9814	230.67	10012	171.19	9788	686.83
198	0.77592	16	37	4865	234.1	5063	181.64	4842	688.34
198	0.78407	17	24	13432	235.97	13630	185.02	13408	693.75
198	0.78772	24	28	11238	200.7	11436	158.09	11217	702.3
198	0.85564	21	45	9005	210.86	9203	180.42	8985	697.16
199	0.23505	22	32	9770	205.79	9969	48.369	9740	689.8
199	0.25047	23	3	7377	216.2	7576	54.151	7354	695.97
199	0.25383	18	12	10082	208.93	10281	53.032	10061	688.55
199	0.33724	20	12	9690	231.46	9889	78.058	9657	699.09
199	0.36241	24	12	7207	208.15	7406	75.437	7177	693.04
199	0.42708	19	8	14478	201.97	14677	86.255	14452	705.77
199	0.53344	18	48	9209	208.49	9408	111.22	9185	691.96
199	0.53705	25	49	11758	229.45	11957	123.23	11742	702.54
199	0.6374	20	18	13104	233.08	13303	148.57	13080	707.1
199	0.66323	19	29	5623	255.06	5822	169.16	5604	701.29
199	0.67085	25	60	4917	203.28	5116	136.37	4895	691.59
199	0.89999	17	54	14642	206.21	14841	185.59	14607	699.68
200	0.19643	25	26	6913	220.83	7113	43.378	6873	699.12
200	0.23911	23	50	8084	215.64	8284	51.56	8058	693.49
200	0.28118	22	17	10515	225.25	10715	63.337	10457	698.63
200	0.59726	21	61	11326	206.09	11526	123.09	11304	703.01
200	0.62838	18	49	13350	225.95	13550	141.98	13330	688.41
200	0.63106	21	12	5873	282	6073	177.96	5846	684.06
200	0.64582	16	43	6260	222.68	6460	143.81	6236	690.01
200	0.75503	25	34	8731	228.03	8931	172.17	8686	690.21
200	0.80047	16	15	4895	233.26	5095	186.72	4870	694.54
200	1.0003	20	23	5079	205.7	5279	205.76	5051	686.11
200	1.0079	23	24	7467	201.24	7667	202.83	7439	690.27
201	0.31199	19	5	6826	207.62	7027	64.776	6802	699.15
201	0.52755	16	57	12143	210.41	12344	111	12112	695.8
201	0.58831	19	5	12493	201.49	12694	118.54	12459	705.91
201	0.67182	25	49	9604	237.46	9805	159.53	9569	694.48
201	0.77212	17	7	12593	241.78	12794	186.68	12563	698.91
201	0.79176	25	32	13280	216.52	13481	171.44	13235	686.76
201	0.82964	21	61	8331	207.99	8532	172.56	8286	691.33
201	0.8849	19	25	9052	219.85	9253	194.55	9020	697.18
201	0.89696	23	48	5761	208.8	5962	187.29	5734	688.96
201	0.96594	21	2	9544	208.59	9745	201.49	9506	681.13
202	0.34071	22	62	4767	209.01	4969	71.213	4746	707.28
202	0.38215	25	29	6357	204.17	6559	78.025	6329	682.48
202	0.38424	16	21	7878	200.65	8080	77.097	7862	700.31
202	0.39333	18	18	5074	210.89	5276	82.95	5026	681.78
202	0.51408	25	31	6039	250.17	6241	128.61	6014	702.49
202	0.70888	22	45	4572	228.62	4774	162.07	4537	682.21
202	0.80422	18	25	5257	202.69	5459	163.01	5217	669.52
202	0.82876	24	48	6868	206.95	7070	171.51	6847	697.66
202	0.93877	24	8	12727	201.52	12929	189.18	12700	696.15
202	0.96847	21	47	12023	200.02	12225	193.71	11982	680.31
202	1.046	24	54	9557	214.95	9759	224.82	9533	698.35
203	0.18807	17	7	7074	218	7277	40.999	7052	692.61
203	0.44342	18	45	8312	212.35	8515	94.161	8279	692.23
203	0.59232	23	9	14494	227.32	14697	134.65	14461	703.84
203	0.66339	23	57	10583	207.93	10786	137.94	10560	707.59
203	0.68135	18	44	11338	223.28	11541	152.13	11319	684.6
203	0.75373	21	27	14223	242.37	14426	182.68	14190	699.84
