13	0.951	23	24	7330	215.03	7343	204.49	7279	597.73
13	0.99841	21	10	10299	207.34	10312	207.01	10232	580.86
14	0.0070239	18	46	9342	242.74	9356	1.705	9282	588.9
14	0.0086772	22	19	11394	243.97	11408	2.117	11341	592.64
14	0.011623	23	60	13774	211.57	13788	2.459	13742	602.91
14	0.014271	18	61	6013	202.73	6027	2.893	5973	605.73
14	0.020056	25	61	9226	212.6	9240	4.264	9180	602.53
14	0.025934	21	33	4711	208.3	4725	5.402	4651	602.64
14	0.03865	18	44	4903	214.83	4917	8.303	4856	587.97
14	0.042568	22	7	8480	222.07	8494	9.453	8421	605.83
14	0.043112	22	4	7536	240.63	7550	10.374	7467	582.26
14	0.04353	16	6	12773	266.12	12787	11.584	12718	622.51
14	0.050993	23	23	14490	222.36	14504	11.339	14434	591.12
14	0.055144	17	32	10400	210.41	10414	11.603	10343	619.19
14	0.056306	21	28	14265	221.75	14279	12.486	14216	607.04
14	0.077539	19	2	7984	234.74	7998	18.202	7925	596.1
14	0.10971	17	16	9916	243.75	9930	26.742	9866	615.62
14	0.11096	20	57	7179	244.74	7193	27.155	7118	605.26
14	0.45408	17	54	9887	221.13	9901	100.41	9820	597.18
14	0.73964	16	28	12831	207.59	12845	153.55	12775	593.16
14	0.88356	25	19	10482	207.95	10496	183.74	10439	616.84
14	0.90967	22	39	12133	225.48	12147	205.11	12073	596.71
15	0.01906	17	56	9003	231	9018	4.403	8942	608.23
15	0.020264	18	45	10867	233.97	10882	4.741	10805	612.42
15	0.035678	20	53	14887	221.46	14902	7.901	14826	602.29
15	0.035775	25	53	11495	222.56	11510	7.962	11449	569.17
15	0.038876	24	33	6941	205.5	6956	7.989	6892	584.56
15	0.041951	19	31	4368	263.04	4383	11.035	4309	601.85
15	0.043945	25	12	5081	202.75	5096	8.91	5040	580.21
15	0.045507	24	9	14755	200.15	14770	9.108	14717	585.28
15	0.049761	23	20	8393	204	8408	10.151	8342	592
15	0.059297	23	39	11844	207.53	11859	12.306	11775	595.85
15	0.068684	22	62	11921	217.65	11936	14.949	11861	607.15
15	0.089056	16	47	7121	280.84	7136	25.01	7059	616.77
15	0.093213	25	25	13283	201.72	13298	18.803	13224	569.38
15	0.11138	16	23	8016	200.45	8031	22.326	7978	608.64
15	0.14995	17	60	4657	202.82	4672	30.413	4597	597.47
15	0.76306	18	58	11987	219.06	12002	167.15	11929	618.17
15	0.98554	18	2	6198	261.82	6213	258.04	6141	596.11
15	1.1887	16	52	11288	214.11	11303	254.53	11222	565.65
16	0.0055656	19	9	11435	208.42	11451	1.16	11385	619.05
16	0.010326	18	36	8846	205.01	8862	2.117	8790	588.31
16	0.011115	23	49	12744	221.77	12760	2.465	12674	609.79
16	0.028374	22	18	10124	237.26	10140	6.732	10060	601.97
16	0.033252	16	14	9844	204.5	9860	6.8	9800	605.23
16	0.047557	16	59	5992	211.12	6008	10.04	5945	600.79
16	0.051571	23	29	7944	228.23	7960	11.77	7884	591.42
16	0.059503	25	9	5142	207.03	5158	12.319	5102	601.13
16	0.071319	23	7	9194	208.34	9210	14.859	9157	597.16
16	0.072452	17	48	13339	212.83	13355	15.42	13288	602.05
16	0.084369	24	12	13349	238.72	13365	20.141	13294	601.41
16	0.08531	24	62	12668	244.68	12684	20.874	12619	623.46
16	0.1099	22	31	9826	211.21	9842	23.211	9777	594.09
16	0.11496	21	5	8432	218	8448	25.061	8389	617.49
16	0.94539	19	61	14766	211.5	14782	199.95	14715	575.95
17	0.015065	16	8	10195	204.65	10212	3.083	10151	595.77
17	0.020035	20	33	12634	203.34	12651	4.074	12579	552.53
17	0.022793	19	19	5621	204.32	5638	4.657	5585	603.58
17	0.028747	20	46	7584	205.59	7601	5.91	7520	587.56
17	0.032299	22	11	13536	219.14	13553	7.078	13487	609.26
17	0.033187	17	24	14068	206.68	14085	6.859	14019	591.45
17	0.034365	16	24	7387	222	7404	7.629	7330	605.48
17	0.035709	24	48	11897	208.97	11914	7.462	11832	598.62
17	0.055573	25	12	13656	220.97	13673	12.28	13592	606.07
17	0.05978	17	54	5494	205.42	5511	12.28	5446	591.32
17	0.070201	24	17	9065	217.21	9082	15.248	8999	562.48
17	0.072467	22	27	6078	230.77	6095	16.723	6014	590.71
17	0.092988	16	32	6828	218.81	6845	20.347	6772	587.02
18	0.008225	22	23	6660	222	6678	1.826	6604	595.39
18	0.019571	21	15	12040	252.1	12058	4.934	11979	601.6
18	0.023187	17	15	9314	207.57	9332	4.813	9278	605.2
18	0.027111	25	22	6557	215.3	6575	5.837	6507	597.91
18	0.037941	22	22	10205	226.56	10223	8.596	10154	587.31
18	0.046974	20	8	11536	211.78	11554	9.948	11491	607.01
18	0.055906	17	19	9061	208.55	9079	11.659	9008	597.14
18	0.060877	19	34	9587	216.81	9605	13.199	9538	602.08
18	0.066957	25	57	6764	219.55	6782	14.7	6714	587.76
18	0.074272	17	20	10368	211.9	10386	15.738	10322	584.41
18	0.077326	25	19	6451	235.42	6469	18.204	6401	594.9
18	0.08022	20	31	10792	247.43	10810	19.849	10724	614.2
18	0.083771	18	38	8159	244.86	8177	20.512	8104	599.22
18	0.11917	21	61	12104	210.32	12122	25.064	12060	617.83
18	0.14699	22	29	11284	236.64	11302	34.784	11225	600.78
18	1.0194	19	14	9827	205.62	9845	209.62	9785	602.24
19	0.017645	25	20	13218	246.25	13237	4.345	13160	617.01
19	0.037208	24	32	6330	238.9	6349	8.889	6260	608.21
19	0.050942	23	30	4714	208.35	4733	10.614	4675	593.51
19	0.052571	21	7	9392	209.95	9411	11.037	9348	590.78
19	0.070324	20	42	10101	200.32	10120	14.087	10031	572.72
19	0.076319	23	33	6446	212.5	6465	16.218	6398	606.98
19	0.091374	19	61	4243	224.8	4262	20.541	4201	597.11
19	0.09934	19	21	13705	221.94	13724	22.048	13656	601.53
19	0.11458	20	45	12005	201.19	12024	23.052	11958	602.22
19	0.12571	20	8	12775	201.71	12794	25.357	12736	589.25
19	0.13944	18	21	10752	205.76	10771	28.691	10719	599.63
19	0.14386	18	5	8596	240.59	8615	34.611	8543	613.24
19	0.55264	17	47	10365	221.09	10384	122.18	10320	606.48
19	1.0989	25	15	5945	233.98	5964	257.12	5886	603.13
20	0.014079	21	45	12675	239.08	12695	3.366	12624	610.27
20	0.023655	17	53	14030	227.6	14050	5.384	13983	608.74
20	0.039864	18	44	9716	202.44	9736	8.07	9653	606.64
20	0.041677	17	41	6863	210.29	6883	8.764	6800	558.04
20	0.057186	16	13	13954	202.57	13974	11.584	13913	590.78
20	0.057557	20	23	11154	228.14	11174	13.131	11089	590.85
20	0.065529	18	46	6544	219.9	6564	14.41	6475	606.8
20	0.072817	19	7	12765	220.11	12785	16.028	12698	605.12
20	0.077716	22	39	5855	228.99	5875	17.796	5796	586.38
20	0.078307	24	1	5073	209.64	5093	16.416	5031	576.42
20	0.07946	24	33	12562	243.25	12582	19.329	12496	613.41
20	0.092939	21	20	12931	237.85	12951	22.106	12881	605.09
20	0.13033	18	39	6222	204.75	6242	26.684	6181	581.17
20	0.13961	17	30	4367	229.4	4387	32.026	4308	581.78
20	0.14625	21	16	10322	202.13	10342	29.561	10285	603.17
20	0.16984	24	4	7994	230.48	8014	39.145	7934	602.08
20	0.28878	24	53	6457	229.31	6477	66.219	6389	607.26
21	0.013281	17	52	9073	219.63	9094	2.917	9027	599.11
21	0.017317	17	12	11328	200.84	11349	3.478	11279	544.49
21	0.024848	19	44	12863	245.65	12884	6.104	12804	600.74
21	0.031227	16	10	13431	205.31	13452	6.411	13389	610.78
21	0.032579	18	22	9511	221.55	9532	7.218	9443	602.27
21	0.036391	17	3	10672	221.12	10693	8.047	10615	606.88
21	0.039065	20	61	6321	203.74	6342	7.959	6255	598.63
21	0.039863	20	24	4186	218.42	4207	8.707	4127	595.48
21	0.041265	22	40	5163	217.81	5184	8.988	5127	585.82
21	0.044282	18	45	12024	235.83	12045	10.443	11978	607.56
21	0.046662	23	59	5132	236.1	5153	11.017	5066	598.11
21	0.047588	23	49	12040	257.67	12061	12.262	11976	607.93
21	0.04945	18	11	5034	205.89	5055	10.181	4981	598.12
21	0.051125	18	49	10265	217.76	10286	11.133	10222	593.86
21	0.057421	17	19	5413	220.88	5434	12.683	5369	589.92
21	0.060024	22	55	5141	218.33	5162	13.105	5077	607.48
21	0.063574	23	12	13348	231.78	13369	14.735	13292	602.23
21	0.0639	24	10	8093	217.57	8114	13.903	8045	573.91
21	0.066614	19	14	12061	207.3	12082	13.809	12005	612.04
21	0.06812	19	3	5292	218.63	5313	14.893	5241	603.27
21	0.086792	23	16	9559	225.31	9580	19.555	9495	594.08
21	0.10011	24	15	4859	239.46	4880	23.972	4793	606.7
21	0.10505	23	49	7681	202.95	7702	21.32	7655	606.75
21	0.10694	19	32	10363	232.21	10384	24.833	10304	617.59
21	0.1227	23	37	6235	212.53	6256	26.077	6188	589.12
21	0.1262	20	16	14927	209.74	14948	26.468	14871	605.79
21	0.12631	21	9	12255	219.32	12276	27.702	12188	590.16
21	0.12778	22	31	6054	224.62	6075	28.702	5993	609.69
21	0.16007	25	17	4926	206.77	4947	33.097	4879	600.5
21	0.16025	17	43	9592	209.78	9613	33.616	9537	590.59
21	0.16177	21	47	5142	228.49	5163	36.963	5075	609.64
21	0.16738	25	44	5870	214.82	5891	35.957	5825	584.92
21	0.2163	20	16	4408	214.08	4429	46.306	4360	595.37
21	0.2419	23	34	4353	210	4374	50.798	4316	585.08
22	0.019647	21	13	4314	229.95	4336	4.518	4252	603.54
22	0.020181	25	31	9271	238.29	9293	4.809	9213	599.78
22	0.0272	25	15	12944	235.88	12966	6.416	12888	589.11
22	0.029244	20	29	5107	202.47	5129	5.921	5059	605.94
22	0.031184	25	42	5612	249.45	5634	7.779	5545	604.5
22	0.03124	25	9	5376	200.8	5398	6.273	5334	583.73
22	0.031397	23	3	5495	213.75	5517	6.711	5430	598.13
22	0.038473	16	19	12883	230.68	12905	8.875	12815	608.24
22	0.042922	20	26	11280	222.82	11302	9.564	11222	594.29
22	0.045342	22	53	6048	229.32	6070	10.398	6007	599.47
22	0.046681	21	10	13639	212.61	13661	9.925	13581	606.32
22	0.047309	24	39	12273	206.01	12295	9.746	12220	604.63
22	0.055638	16	27	8333	225.67	8355	12.556	8279	597.55
22	0.058494	24	27	12075	206.94	12097	12.105	12021	593.76
22	0.059272	25	15	5964	257.12	5986	15.24	500	570.15
22	0.059323	20	25	6366	229.44	6388	13.611	6320	583.16
22	0.06858	17	22	11188	217.12	11210	14.89	11137	607.08
22	0.070048	16	3	6180	218.26	6202	15.289	6118	600.55
22	0.070063	18	47	8707	213.25	8729	14.941	8653	610.27
22	0.072135	25	7	4247	212.27	4269	15.312	4177	575.91
22	0.072646	22	16	10054	206.77	10076	15.021	10022	613.27
22	0.076028	24	17	7507	231.35	7529	17.589	7443	594.95
22	0.080431	16	35	8573	213.21	8595	17.149	8528	596.43
22	0.08215	22	56	7025	243.98	7047	20.043	6977	599.32
22	0.088152	19	58	4626	262.38	4648	23.129	4564	613.83
22	0.092863	25	53	11316	200.01	11338	18.574	11284	611.41
22	0.094913	24	26	14012	245.03	14034	23.257	13977	615.91
22	0.095951	16	19	8848	223.4	8870	21.435	8790	593.88
22	0.10215	25	46	14329	206.19	14351	21.063	14265	583.1
22	0.10544	21	53	8511	206.15	8533	21.737	8461	602.21
22	0.1082	16	33	11447	214.21	11469	23.178	11406	593.35
22	0.11058	23	25	8558	202.28	8580	22.367	8503	570.73
22	0.11159	20	51	8247	239.38	8269	26.713	8192	600.78
22	0.11501	16	4	7348	211.95	7370	24.377	7301	605.66
22	0.12218	23	19	5612	210.05	5634	25.664	5565	597.97
22	0.12536	25	25	9564	213.66	9586	26.785	9512	600.54
22	0.14496	19	61	9599	204.34	9621	29.621	9547	611.74
22	0.145	24	20	6982	247.21	7004	35.846	6937	589.26
22	0.15268	20	4	10997	209.34	11019	31.963	10954	593.84
22	0.16089	17	48	9137	216.89	9159	34.896	9096	611.73
22	0.1843	18	11	13497	205.97	13519	37.962	13449	604.31
22	0.23306	18	36	5052	204.28	5074	47.609	4997	568.1
22	0.35837	17	31	11214	202.74	11236	72.655	11147	615.21
23	0.0055875	25	9	13020	219.24	13043	1.225	12975	602.94
23	0.0060717	23	25	10539	256.93	10562	1.56	10475	595.01
23	0.012073	25	14	14409	221.06	14432	2.669	14356	580.34
23	0.014198	16	45	8758	242.01	8781	3.436	8696	585.45
23	0.02061	24	40	12546	212.81	12569	4.386	12488	599.82
23	0.026134	23	46	4939	203.95	4962	5.33	4907	600.74
23	0.026184	17	34	10573	225.29	10596	5.899	10511	616.09
23	0.027885	18	38	11134	214.92	11157	5.993	11071	601.36
23	0.028545	19	30	9893	227.15	9916	6.484	9836	591.42
23	0.037816	24	57	13867	240.08	13890	9.079	13825	604.61
23	0.038609	19	31	13523	228.34	13546	8.816	13478	578.48
23	0.044811	20	47	5040	227.02	5063	10.173	4971	591.76
23	0.046168	20	11	8916	253.75	8939	11.715	8851	583.86
23	0.057617	25	43	8180	261.8	8203	15.084	8111	601.35
23	0.062871	16	21	11926	215.54	11949	13.551	11872	585.46
23	0.064223	21	25	10353	227.13	10376	14.587	10288	603.84
23	0.066303	21	60	5063	216.79	5086	14.374	5000	593.43
23	0.07181	21	26	8274	226.46	8297	16.262	8215	612.55
23	0.077968	17	41	13639	229.86	13662	17.922	13591	588.7
23	0.079732	22	18	6493	233.47	6516	18.615	6433	592.29
23	0.084588	22	45	7566	200.35	7589	16.947	7502	599.08
23	0.089037	17	38	13172	218.13	13195	19.422	13111	596.13
23	0.089487	22	19	5631	232.64	5654	20.818	5605	597.02
23	0.097656	18	33	8532	208.75	8555	20.386	8482	602.9
23	0.10047	19	54	11357	222.3	11380	22.335	11316	599.86
23	0.1026	17	37	12552	214.4	12575	21.997	12501	552.15
23	0.10534	19	21	14715	201.09	14738	21.184	14645	589.38
23	0.11704	20	11	4269	227.86	4292	26.668	4227	603.63
23	0.12535	24	4	13191	209.28	13214	26.234	13152	592.01
23	0.12863	18	61	14858	202.68	14881	26.072	14792	568.78
23	0.1406	19	62	7885	212.43	7908	29.868	7853	613.47
23	0.14388	16	60	9490	204.81	9513	29.467	9440	594.36
23	0.15066	19	62	11910	249.52	11933	37.592	11850	632.85
23	0.15286	22	33	5617	211.11	5640	32.271	5565	598.85
23	0.15712	16	60	5192	208.17	5215	32.708	5151	585.07
23	0.17605	17	6	14485	231.63	14508	40.779	14434	602.44
23	0.1806	25	12	5551	203.22	5574	36.701	5505	616.94
23	0.19918	18	15	11051	230.58	11074	45.927	10982	612.03
23	0.22135	16	57	8545	207.92	8568	46.024	8481	600.79
23	0.28968	24	24	13959	200.24	13982	58.006	13922	607.22
24	0.01246	22	46	12352	276.25	12376	3.442	12296	606.87
24	0.020306	25	29	11926	248.16	11950	5.039	11861	586.23
24	0.023992	20	11	13820	252.21	13844	6.051	13758	599.64
24	0.024952	22	39	14453	229.76	14477	5.733	14407	595.91
24	0.029236	18	61	10947	221.78	10971	6.484	10898	598.28
24	0.037103	19	53	12507	203.46	12531	7.549	12471	602.47
24	0.04397	21	61	9022	222.74	9046	9.794	8976	598.29
24	0.050292	23	28	9142	216.76	9166	10.901	9106	602.93
24	0.054509	17	52	12166	252.44	12190	13.76	12116	589.8
24	0.055688	16	59	9097	228.23	9121	12.71	9047	597.94
24	0.056422	23	2	4238	212.5	4262	11.99	4177	583.9
24	0.0631	19	3	9774	236.58	9798	14.928	9720	599.26
24	0.073472	19	27	8260	205.78	8284	15.119	8209	585.36
24	0.078738	16	12	12026	241.94	12050	19.05	11960	582.57
24	0.081669	21	62	6617	214.97	6641	17.556	6570	621.26
24	0.083099	20	11	14383	201.23	14407	16.722	14337	613.09
24	0.084939	23	22	5250	228.03	5274	19.369	5212	601.75
24	0.085322	20	24	7766	244.53	7790	20.864	7696	580.75
24	0.094523	22	35	6750	223.13	6774	21.091	6692	605.01
24	0.10845	25	59	14375	228.77	14399	24.809	14319	589.24
24	0.12776	25	30	11853	212.52	11877	27.152	11795	593.92
24	0.13083	17	51	14137	238.37	14161	31.186	14070	610.41
24	0.13313	18	5	7191	203.01	7215	27.027	7139	598.27
24	0.14889	18	45	13674	226.85	13698	33.775	13642	595.22
24	0.15073	16	31	6491	202.44	6515	30.514	6449	604.58
24	0.15515	22	37	4547	203.6	4571	31.588	4490	591.75
24	0.15867	19	45	6769	220.08	6793	34.921	6714	613.73
24	0.16207	24	61	13909	229.67	13933	37.223	13870	616.98
24	0.17305	23	60	4898	206.46	4922	35.728	4841	577.68
24	0.19264	18	23	5092	224.01	5116	43.154	5048	596.79
24	0.19388	19	14	10413	202.33	10437	39.227	10373	603.45
25	0.020511	20	35	7650	223.15	7675	4.577	7587	604.88
25	0.039504	20	9	8753	248.66	8778	9.823	8688	600.28
25	0.040714	22	3	11135	219.14	11160	8.922	11091	606.76
25	0.046325	17	49	8265	273.8	8290	12.684	8207	615.01
25	0.047923	19	23	13126	217.89	13151	10.442	13060	574.72
25	0.048043	21	53	12511	212.04	12536	10.187	12453	605.67
25	0.053185	20	25	14197	220.25	14222	11.714	14148	589.25
25	0.055896	20	50	6120	251.06	6145	14.033	6062	595.65
25	0.065522	17	62	13713	201.31	13738	13.19	13657	612.78
25	0.080377	20	44	13082	207.31	13107	16.663	13020	596.05
25	0.083022	23	33	7307	225.5	7332	18.721	7256	601.24
25	0.086235	16	48	14076	229.35	14101	19.778	14020	609.55
25	0.090947	20	59	11938	220.89	11963	20.089	11905	605.13
25	0.093572	17	8	14705	260.91	14730	24.414	14642	605.11
25	0.094374	21	46	14573	201.59	14598	19.025	14537	602.37
25	0.1008	16	19	6889	222.98	6914	22.477	6830	597.52
25	0.10674	21	5	11760	222.13	11785	23.711	11708	593.94
25	0.11575	18	7	7763	232.82	7788	26.95	7715	609.04
25	0.11752	22	38	11164	213.84	11189	25.131	11117	598.73
25	0.12286	24	43	14191	202.01	14216	24.818	14146	612.69
25	0.13543	20	44	13343	232.31	13368	31.462	13284	580.22
25	0.14183	23	40	8314	238.13	8339	33.774	8247	601.7
25	0.15772	21	4	8504	211.65	8529	33.382	8467	602.36
25	0.19717	24	17	13883	212.72	13908	41.942	13846	607.03
25	0.21042	16	3	12769	210.46	12794	44.285	12721	595.08
25	0.21119	18	12	11035	205.62	11060	43.423	11011	599.11
26	0.008962	21	21	13905	237	13931	2.124	13835	597.55
26	0.022243	25	48	6726	244.84	6752	5.446	6661	612.34
26	0.023887	21	5	9196	255.46	9222	6.102	9128	595.17
26	0.031122	20	3	11078	265.82	11104	8.273	11015	560.3
26	0.032244	17	60	7426	209.06	7452	6.741	7385	613.34
26	0.054384	22	41	11631	228.69	11657	12.437	11567	602.82
26	0.056869	22	18	13798	205.75	13824	11.701	13759	605.46
26	0.066478	17	35	5701	210.17	5727	13.972	5651	609.82
26	0.068503	17	51	8717	241.98	8743	16.576	8663	598.22
26	0.068542	17	36	12665	229.6	12691	15.737	12606	576.73
26	0.068829	25	51	10894	212.55	10920	14.63	10850	588.05
26	0.070142	16	34	12016	229.02	12042	16.064	11975	587.35
26	0.077979	19	56	8956	221.74	8982	17.291	8894	614.55
26	0.086989	19	25	5104	203.71	5130	17.721	5065	604.38
26	0.0907	17	15	10086	208.9	10112	18.947	10021	572.06
26	0.10034	25	34	4605	204.94	4631	20.563	4551	592.54
26	0.14776	25	34	13436	202.39	13462	29.906	13376	600.6
26	0.1593	24	55	11827	210.54	11853	33.539	11797	606.26
26	0.18475	25	26	6417	215.16	6443	39.75	6366	583.15
26	0.18485	19	39	11304	201.07	11330	37.168	11257	566.71
26	0.18855	19	4	12053	204.77	12079	38.611	11998	600.82
26	0.21626	21	54	9259	209.42	9285	45.289	9212	594.75
26	0.21744	17	42	13189	230.83	13215	50.19	13120	585.14
27	0.0086013	25	14	13328	212.06	13355	1.824	13283	577.13
27	0.030635	17	21	10099	234.44	10126	7.182	10031	602.92
27	0.033984	21	37	11243	222.25	11270	7.553	11179	616.76
27	0.057981	24	4	11474	228.49	11501	13.248	11445	585.96
27	0.060714	18	29	9922	221.22	9949	13.431	9864	583.52
27	0.065615	20	58	4896	201.35	4923	13.212	4846	583.34
27	0.067397	18	13	9946	222.61	9973	15.003	9894	577.92
27	0.086844	17	58	14379	232.05	14406	20.152	14315	592.08
27	0.087315	24	32	11236	242.91	11263	21.21	11179	610.18
27	0.096863	19	11	8082	235.83	8109	22.843	8035	604.72
27	0.10032	22	1	10007	203.93	10034	20.459	500	569.33
27	0.1016	20	20	9770	212.16	9797	21.555	9720	601.19
27	0.10772	18	46	14713	211.82	14740	22.817	14659	612.95
27	0.10913	17	38	7145	226.52	7172	24.72	7082	604.94
27	0.12048	19	58	4072	209.01	4099	25.181	4042	580.43
27	0.12299	19	16	13221	205.81	13248	25.313	13178	608.45
27	0.13779	23	62	13079	200.94	13106	27.688	13044	625.5
27	0.14311	23	44	7189	203.21	7216	29.081	500	560.17
27	0.14609	20	36	9021	204.23	9048	29.835	8961	557.42
27	0.14769	17	62	9302	215.45	9329	31.819	9269	631.46
27	0.14875	21	24	8405	202.93	8432	30.186	8365	610.01
27	0.1585	21	5	7246	207.48	7273	32.885	7215	582.95
27	0.16496	21	28	6965	220.51	6992	36.377	6918	605.24
27	0.16602	21	29	8133	210.74	8160	34.988	8095	585.61
27	0.16782	24	43	4633	207.21	4660	34.775	4580	582.91
27	0.20463	23	15	7056	201.44	7083	41.221	7001	597.58
27	0.2098	18	27	13329	219.83	13356	46.12	13274	605.9
27	0.22434	16	26	10588	259.91	10615	58.307	10533	599.27
27	0.25615	21	33	11178	218.74	11205	56.032	11123	610.36
28	0.014893	17	24	8355	230.58	8383	3.434	8310	608.25
28	0.014975	19	14	9845	209.62	9873	3.139	500	561.06
28	0.020356	22	59	10112	240.96	10140	4.905	10061	611.27
28	0.022611	23	5	10203	205.48	10231	4.646	10167	599.03
28	0.034728	19	48	5221	206.9	5249	7.185	5155	575.16
28	0.037976	19	59	14389	243.68	14417	9.254	14323	613.68
28	0.04792	20	21	11736	234.52	11764	11.238	11679	598.17
28	0.065958	20	27	5122	226.81	5150	14.96	5070	575.13
28	0.076342	25	13	7984	205.34	8012	15.676	7938	595.94
28	0.076581	20	60	11678	235.24	11706	18.015	11618	602.41
28	0.076882	16	22	8706	216.14	8734	16.617	8676	591.85
28	0.079658	21	24	9425	260.12	9453	20.721	9367	598.89
28	0.099595	21	26	14513	204.96	14541	20.413	14471	602.85
28	0.10036	22	33	13062	205.28	13090	20.602	13024	595.23
28	0.11638	18	53	10786	223.17	10814	25.972	10721	600.45
28	0.12	20	39	12690	225.89	12718	27.106	12655	593.49
28	0.12704	16	50	11672	226.28	11700	28.747	11614	605.75
28	0.1394	18	22	14087	210.17	14115	29.299	14043	579.78
28	0.15021	23	31	12989	210.85	13017	31.671	12929	597.86
28	0.15137	22	46	9295	202.38	9323	30.633	9257	597.87
28	0.15969	19	19	6871	228.64	6899	36.512	6821	596.99
28	0.16006	18	8	10185	221.39	10213	35.435	10132	586.87
28	0.16605	25	29	12313	202.24	12341	33.582	500	564.04
28	0.19748	24	26	5405	208.65	5433	41.204	5348	595.3
28	0.19925	24	39	10741	206.75	10769	41.195	10676	600.37
29	0.0004641	18	32	12264	237.02	12293	0.11	12205	613.47
29	0.019934	20	55	10585	213.1	10614	4.248	10553	608.73
29	0.021782	22	57	10120	236.53	10149	5.152	10073	592.32
29	0.023967	17	61	13893	273.58	13922	6.557	13826	614.88
29	0.025529	16	8	13473	216.82	13502	5.535	13415	604.55
29	0.034846	24	48	6729	255.67	6758	8.909	6662	607.95
29	0.044758	19	50	14440	234.17	14469	10.481	14400	607.89
29	0.045319	18	61	7416	238.33	7445	10.801	7365	579.06
29	0.053732	22	6	5201	228.65	5230	12.286	5136	600.09
29	0.057221	25	36	9344	238.25	9373	13.633	9295	584.72
29	0.058308	17	56	5410	220.19	5439	12.839	5360	620.76
29	0.05853	22	42	11368	257.37	11397	15.064	11319	605.35
29	0.066606	20	4	11508	223.78	11537	14.905	11457	602.46
29	0.071018	23	37	9594	201.13	9623	14.284	9553	588.65
29	0.079478	25	54	10259	204	10288	16.214	10213	603.9
29	0.091846	19	44	6927	232.97	6956	21.397	6875	597.36
29	0.092564	19	29	5477	249.74	5506	23.117	5422	604.9
29	0.093287	17	7	5551	235.5	5580	21.969	5496	589.28
29	0.10551	21	62	5724	214.25	5753	22.606	5694	614.24
29	0.15137	21	56	11884	214.58	11913	32.48	11843	614.09
29	0.20573	19	18	14392	218.22	14421	44.894	14338	616.18
29	0.21272	23	15	11661	222.29	11690	47.284	11617	595.38
29	0.23006	20	15	13361	231.34	13390	53.221	13304	596.63
29	0.28411	19	40	7514	207.4	7543	58.924	7467	596.5
29	0.35715	23	10	9808	205.18	9837	73.28	9753	582.82
30	0.010583	17	2	7422	207.6	7452	2.197	7362	570.7
