268	0	731.49	0.11141	0	0	11.429	72.571	0	0.10234	0.0028489	2.7443	0.0032477	0
269	0	731.53	0.11135	0	0	11.429	72.571	0	0.10229	0.0028132	2.7438	0.0032065	0
270	0	731.57	0.1113	0	0	11.571	72.429	0	0.10225	0.0027824	2.7428	0.0031667	0
271	0	731.61	0.11124	0	0	11.571	72.429	0	0.1022	0.0027506	2.7412	0.0031275	0
272	0	731.65	0.11118	0	0	11.667	72.333	0	0.10215	0.0027175	2.7393	0.0030892	0
273	0	731.69	0.11113	0	0	11.714	72.286	0	0.1021	0.0026856	2.7369	0.0030513	0
274	0	731.73	0.11107	0	0	11.762	72.238	0	0.10204	0.0026513	2.7342	0.0030139	0
275	0	731.77	0.11101	0	0	11.714	72.286	0	0.10199	0.002617	2.7309	0.0029768	0
276	0	731.81	0.11096	0	0	11.81	72.19	0	0.10194	0.0025831	2.7271	0.0029398	0
277	0	731.85	0.1109	0	0	11.952	72.048	0	0.10189	0.0025497	2.7233	0.0029034	0
278	0	731.88	0.11084	0	0	12.048	71.952	0	0.10184	0.0025167	2.7188	0.0028674	0
279	0	731.92	0.11079	0	0	12	72	0	0.10179	0.0024841	2.714	0.0028317	0
280	0	731.96	0.11073	0	0	12.143	71.857	0	0.10174	0.002452	2.7089	0.0027966	0
281	0	732	0.11068	0	0	12.19	71.81	0	0.10169	0.0024204	2.7036	0.0027619	0
282	0	732.03	0.11063	0	0	12.286	71.714	0	0.10164	0.0023894	2.698	0.0027276	0
283	0	732.07	0.11057	0	0	12.429	71.571	0	0.10159	0.0023586	2.6921	0.0026937	0
284	0	732.11	0.11052	0	0	12.571	71.429	0	0.10155	0.0023286	2.6858	0.0026602	0
285	0	732.14	0.11047	0	0	12.762	71.238	0	0.1015	0.002299	2.6793	0.0026271	0
286	0	732.18	0.11042	0	0	12.857	71.143	0	0.10146	0.00227	2.6727	0.0025948	0
287	0	732.21	0.11037	0	0	12.857	71.143	0	0.10141	0.0022418	2.6657	0.002563	0
288	0	732.25	0.11032	0	0	12.952	71.048	0	0.10137	0.0022141	2.6585	0.0025318	0
289	0	732.28	0.11027	0	0	13.048	70.952	0	0.10133	0.0021876	2.6512	0.0025013	0
290	0	732.32	0.11022	0	0	13.143	70.857	0	0.10128	0.0021619	2.6435	0.0024719	0
291	0	732.35	0.11018	0	0	13.238	70.762	0	0.10124	0.0021375	2.6356	0.0024435	0
292	0	732.39	0.11013	0	0	13.238	70.762	0	0.1012	0.0021143	2.6277	0.0024162	0
293	0	732.42	0.11008	0	0	13.381	70.619	0	0.10116	0.002093	2.6196	0.0023901	0
294	0	732.46	0.11004	0	0	13.524	70.476	0	0.10112	0.0020742	2.6112	0.0023657	0
295	0	732.49	0.11	0	0	13.667	70.333	0	0.10109	0.0020589	2.6028	0.0023435	0
296	0	732.52	0.10995	0	0	13.762	70.238	0	0.10105	0.0020479	2.5944	0.002324	0
297	0	732.56	0.10991	0	0	13.714	70.286	0	0.10102	0.0020413	2.5857	0.0023076	0
298	0	732.59	0.10988	0	0	13.857	70.143	0	0.10099	0.0020391	2.5771	0.0022943	0
299	0	732.63	0.10984	0	0	14	70	0	0.10096	0.0020408	2.5685	0.002284	0
300	0	732.66	0.1098	0	0	14	70	0	0.10093	0.0020453	2.5599	0.0022765	0
301	0	732.69	0.10977	0	0	14	70	0	0.10091	0.0020513	2.5514	0.0022708	0
302	0	732.72	0.10974	0	0	14	70	0	0.10089	0.0020555	2.5431	0.0022641	0
303	0	732.75	0.10971	0	0	14	70	0	0.10087	0.0020567	2.535	0.0022559	0
304	0	732.79	0.10968	0	0	14	70	0	0.10085	0.0020554	2.527	0.0022463	0
305	0	732.82	0.10966	0	0	14.048	69.952	0	0.10083	0.0020513	2.5191	0.0022353	0
306	0	732.85	0.10963	0	0	14.095	69.905	0	0.10081	0.0020443	2.5116	0.0022223	0
307	0	732.88	0.10961	0	0	14	70	0	0.1008	0.0020341	2.5042	0.0022066	0
308	0	732.91	0.10959	0	0	14.238	69.762	0	0.10078	0.0020218	2.4971	0.0021893	0
309	0	732.94	0.10957	0	0	14.286	69.714	0	0.10077	0.0020089	2.49	0.0021716	0
310	0	732.97	0.10955	0	0	14.381	69.619	0	0.10076	0.0019964	2.4832	0.0021543	0
311	0	733	0.10953	0	0	14.524	69.476	0	0.10075	0.0019846	2.4766	0.0021378	0
312	0	733.03	0.10951	0	0	14.571	69.429	0	0.10073	0.0019733	2.4703	0.0021222	0
313	0	733.05	0.10949	0	0	14.714	69.286	0	0.10071	0.001962	2.4639	0.0021069	0
314	0	733.08	0.10947	0	0	14.714	69.286	0	0.10069	0.001951	2.4578	0.0020924	0
315	0	733.11	0.10944	0	0	14.762	69.238	0	0.10067	0.0019397	2.4519	0.0020781	0
316	0	733.13	0.10942	0	0	14.81	69.19	0	0.10065	0.001928	2.4461	0.0020638	0
317	0	733.16	0.10939	0	0	15.095	68.905	0	0.10062	0.0019158	2.4405	0.0020498	0
318	0	733.19	0.10936	0	0	15.238	68.762	0	0.1006	0.0019035	2.4349	0.0020355	0
319	0	733.21	0.10933	0	0	15.333	68.667	0	0.10057	0.0018912	2.4294	0.0020214	0
320	0	733.24	0.10929	0	0	15.429	68.571	0	0.10054	0.0018787	2.424	0.0020075	0
321	0	733.26	0.10926	0	0	15.476	68.524	0	0.10051	0.0018658	2.4189	0.0019935	0
322	0	733.28	0.10923	0	0	15.524	68.476	0	0.10048	0.0018525	2.414	0.0019791	0
323	0	733.31	0.1092	0	0	15.571	68.429	0	0.10046	0.0018388	2.409	0.0019647	0
324	0	733.33	0.10917	0	0	15.524	68.476	0	0.10043	0.0018242	2.4045	0.00195	0
325	0	733.35	0.10914	0	0	15.667	68.333	0	0.1004	0.0018092	2.4	0.0019348	0
326	0	733.38	0.10911	0	0	15.81	68.19	0	0.10037	0.0017934	2.3955	0.0019192	0
327	0	733.4	0.10908	0	0	15.905	68.095	0	0.10035	0.0017774	2.3913	0.0019033	0
328	0	733.42	0.10905	0	0	16.048	67.952	0	0.10032	0.0017611	2.3871	0.0018871	0
329	0	733.45	0.10903	0	0	16.143	67.857	0	0.1003	0.0017445	2.383	0.0018706	0
330	0	733.47	0.109	0	0	16.238	67.762	0	0.10027	0.0017277	2.3791	0.0018541	0
331	0	733.49	0.10897	0	0	16.476	67.524	0	0.10025	0.0017109	2.3751	0.0018373	0
332	0	733.51	0.10894	0	0	16.524	67.476	0	0.10022	0.0016939	2.3712	0.0018204	0
333	0	733.53	0.10891	0	0	16.571	67.429	0	0.10019	0.0016769	2.3675	0.0018036	0
334	0	733.55	0.10889	0	0	16.619	67.381	0	0.10017	0.00166	2.3639	0.0017866	0
335	0	733.58	0.10886	0	0	16.619	67.381	0	0.10015	0.0016434	2.3603	0.0017699	0
336	0	733.6	0.10883	0	0	16.667	67.333	0	0.10012	0.0016269	2.3566	0.0017532	0
337	0	733.62	0.10881	0	0	16.619	67.381	0	0.1001	0.0016109	2.3533	0.0017367	0
338	0	733.64	0.10878	0	0	16.81	67.19	0	0.10008	0.0015953	2.3497	0.0017206	0
339	0	733.66	0.10876	0	0	16.905	67.095	0	0.10005	0.0015799	2.3463	0.0017045	0
340	0	733.68	0.10873	0	0	16.952	67.048	0	0.10003	0.001565	2.3429	0.0016889	0
341	0	733.7	0.10871	0	0	16.952	67.048	0	0.10001	0.0015506	2.3396	0.0016734	0
342	0	733.72	0.10868	0	0	17.048	66.952	0	0.09999	0.0015366	2.3363	0.0016583	0
343	0	733.74	0.10866	0	0	17.143	66.857	0	0.09997	0.0015227	2.3328	0.0016435	0
344	0	733.76	0.10864	0	0	17.143	66.857	0	0.099949	0.0015093	2.3296	0.0016289	0
345	0	733.78	0.10861	0	0	17.19	66.81	0	0.099928	0.0014958	2.3261	0.0016146	0
346	0	733.8	0.10859	0	0	17.19	66.81	0	0.099908	0.0014825	2.3228	0.0016003	0
347	0	733.82	0.10857	0	0	17.238	66.762	0	0.099887	0.001469	2.3193	0.001586	0
348	0	733.84	0.10855	0	0	17.333	66.667	0	0.099866	0.0014554	2.316	0.0015719	0
349	0	733.86	0.10852	0	0	17.333	66.667	0	0.099846	0.0014416	2.3123	0.0015576	0
350	0	733.88	0.1085	0	0	17.429	66.571	0	0.099825	0.0014275	2.3089	0.0015431	0
351	0	733.9	0.10848	0	0	17.524	66.476	0	0.099804	0.0014134	2.3055	0.0015285	0
352	0	733.92	0.10845	0	0	17.571	66.429	0	0.099784	0.001399	2.3019	0.0015139	0
353	0	733.94	0.10843	0	0	17.476	66.524	0	0.099763	0.0013846	2.2985	0.0014991	0
354	0	733.96	0.10841	0	0	17.524	66.476	0	0.099743	0.0013701	2.2949	0.0014842	0
355	0	733.97	0.10839	0	0	17.571	66.429	0	0.099723	0.0013555	2.2915	0.0014693	0
356	0	733.99	0.10837	0	0	17.714	66.286	0	0.099704	0.0013411	2.2878	0.0014543	0
357	0	734.01	0.10835	0	0	17.762	66.238	0	0.099686	0.0013276	2.2842	0.0014397	0
358	0	734.03	0.10833	0	0	17.762	66.238	0	0.099672	0.0013157	2.2807	0.0014256	0
359	0	734.05	0.10831	0	0	17.81	66.19	0	0.099663	0.0013065	2.277	0.0014132	0
360	0	734.07	0.1083	0	0	17.905	66.095	0	0.099659	0.0013012	2.2734	0.0014029	0
361	0	734.09	0.10829	0	0	18	66	0	0.099661	0.0013015	2.2697	0.0013957	0
362	0	734.1	0.10829	0	0	18.143	65.857	0	0.099667	0.0013081	2.2659	0.0013924	0
363	0	734.12	0.10829	0	0	18.095	65.905	0	0.099672	0.0013199	2.2621	0.0013927	0
364	0	734.14	0.10828	0	0	18.143	65.857	0	0.099677	0.0013354	2.2585	0.0013963	0
365	0	734.16	0.10828	0	0	18.143	65.857	0	0.099679	0.0013522	2.2551	0.0014023	0
366	0	734.18	0.10828	0	0	18.143	65.857	0	0.099677	0.0013678	2.2518	0.0014089	0
367	0	734.2	0.10827	0	0	18	66	0	0.099673	0.0013807	2.2486	0.001415	0
368	0	734.21	0.10826	0	0	18.19	65.81	0	0.099665	0.00139	2.2457	0.0014197	0
369	0	734.23	0.10825	0	0	18.333	65.667	0	0.099659	0.0013945	2.243	0.0014221	0
370	0	734.25	0.10824	0	0	18.476	65.524	0	0.099658	0.0013952	2.2404	0.0014222	0
371	0	734.26	0.10824	0	0	18.524	65.476	0	0.099662	0.0013954	2.2383	0.0014199	0
372	0	734.28	0.10823	0	0	18.571	65.429	0	0.09967	0.0014007	2.2362	0.0014175	0
373	0	734.3	0.10823	0	0	18.524	65.476	0	0.099678	0.0014128	2.2344	0.001417	0
374	0	734.31	0.10823	0	0	18.476	65.524	0	0.099685	0.0014301	2.2326	0.0014194	0
375	0	734.33	0.10823	0	0	18.476	65.524	0	0.099688	0.00145	2.2307	0.0014243	0
376	0	734.35	0.10823	0	0	18.476	65.524	0	0.099687	0.0014672	2.2286	0.0014304	0
377	0	734.36	0.10822	0	0	18.476	65.524	0	0.09968	0.00148	2.2266	0.0014358	0
378	0	734.38	0.10821	0	0	18.524	65.476	0	0.099671	0.001488	2.2242	0.0014399	0
379	0	734.39	0.1082	0	0	18.571	65.429	0	0.099657	0.0014898	2.222	0.0014417	0
380	0	734.4	0.10819	0	0	18.667	65.333	0	0.09964	0.0014867	2.2195	0.0014407	0
381	0	734.42	0.10817	0	0	18.667	65.333	0	0.099621	0.0014791	2.217	0.0014375	0
382	0	734.43	0.10815	0	0	18.762	65.238	0	0.099601	0.0014684	2.2146	0.0014317	0
383	0	734.44	0.10814	0	0	18.714	65.286	0	0.099579	0.0014555	2.2119	0.0014243	0
384	0	734.46	0.10812	0	0	18.714	65.286	0	0.099557	0.0014414	2.2095	0.0014156	0
385	0	734.47	0.1081	0	0	18.667	65.333	0	0.099535	0.0014268	2.2069	0.001406	0
386	0	734.48	0.10807	0	0	18.619	65.381	0	0.099513	0.0014117	2.2045	0.0013959	0
387	0	734.49	0.10806	0	0	18.571	65.429	0	0.099491	0.0013967	2.2021	0.0013854	0
388	0	734.51	0.10804	0	0	18.524	65.476	0	0.099471	0.0013814	2.1999	0.0013746	0
389	0	734.52	0.10802	0	0	18.524	65.476	0	0.099451	0.0013663	2.1976	0.0013636	0
390	0	734.53	0.108	0	0	18.476	65.524	0	0.099432	0.001351	2.1956	0.0013524	0
391	0	734.54	0.10798	0	0	18.571	65.429	0	0.099414	0.0013359	2.1935	0.0013411	0
392	0	734.55	0.10796	0	0	18.619	65.381	0	0.099396	0.0013211	2.1916	0.0013298	0
393	0	734.57	0.10794	0	0	18.619	65.381	0	0.099379	0.0013067	2.1899	0.0013184	0
394	0	734.58	0.10793	0	0	18.476	65.524	0	0.099362	0.0012925	2.1881	0.001307	0
395	0	734.59	0.10791	0	0	18.714	65.286	0	0.099346	0.001279	2.1865	0.0012959	0
396	0	734.6	0.1079	0	0	18.667	65.333	0	0.099353	0.0012554	2.185	0.0012816	0
397	0	734.61	0.10793	0	0	18.619	65.381	0	0.099459	0.001328	2.1835	0.0012654	0
398	0	734.63	0.10797	0	0	18.714	65.286	0	0.09953	0.0015039	2.1822	0.0012957	0
399	0	734.64	0.10799	0	0	18.714	65.286	0	0.099554	0.0016055	2.1809	0.0013399	0
400	0	734.65	0.10802	0	0	18.81	65.19	0	0.09958	0.0017203	2.1796	0.0014024	0
401	0	734.66	0.10804	0	0	18.952	65.048	0	0.099636	0.0019496	2.178	0.0014968	0
402	0	734.67	0.10807	0	0	19.095	64.905	0	0.099674	0.0021278	2.1767	0.0016037	0
403	0	734.68	0.10809	0	0	19.048	64.952	0	0.099689	0.0022184	2.175	0.0016869	0
404	0	734.69	0.10811	0	0	19.143	64.857	0	0.099712	0.0023422	2.1734	0.0017773	0
405	0	734.7	0.10811	0	0	19.286	64.714	0	0.099695	0.0023055	2.1718	0.0018137	0
406	0	734.71	0.10811	0	0	19.381	64.619	0	0.099687	0.0023001	2.1702	0.00184	0
407	0	734.72	0.1081	0	0	19.381	64.619	0	0.099658	0.002218	2.1684	0.0018333	0
408	0	734.73	0.10808	0	0	19.476	64.524	0	0.099628	0.0021273	2.1667	0.0018055	0
409	0	734.73	0.10806	0	0	19.571	64.429	0	0.099606	0.0020728	2.1652	0.0017815	0
410	0	734.74	0.10805	0	0	19.81	64.19	0	0.099582	0.0020128	2.1637	0.0017559	0
411	0	734.75	0.10803	0	0	19.857	64.143	0	0.099564	0.0019726	2.1626	0.0017334	0
412	0	734.75	0.10801	0	0	19.905	64.095	0	0.099542	0.0019222	2.1615	0.0017086	0
413	0	734.76	0.108	0	0	19.857	64.143	0	0.099522	0.0018813	2.1607	0.0016865	0
414	0	734.77	0.10798	0	0	20	64	0	0.099496	0.0018202	2.1602	0.0016574	0
415	0	734.77	0.10796	0	0	19.905	64.095	0	0.099473	0.0017723	2.1599	0.00163	0
416	0	734.78	0.10794	0	0	20	64	0	0.099452	0.0017314	2.16	0.0016051	0
417	0	734.79	0.10793	0	0	20.048	63.952	0	0.099432	0.0016959	2.1602	0.0015826	0
418	0	734.79	0.10791	0	0	19.952	64.048	0	0.099413	0.0016647	2.1608	0.0015626	0
419	0	734.8	0.10789	0	0	20.048	63.952	0	0.099395	0.0016371	2.1616	0.0015447	0
420	0	734.8	0.10788	0	0	20.143	63.857	0	0.099378	0.0016128	2.1625	0.0015288	0
421	0	734.81	0.10786	0	0	20.048	63.952	0	0.099362	0.0015912	2.1637	0.0015146	0
422	0	734.82	0.10785	0	0	20	64	0	0.099346	0.001572	2.1651	0.0015017	0
423	0	734.82	0.10784	0	0	20.095	63.905	0	0.09933	0.0015547	2.1667	0.0014902	0
424	0	734.83	0.10782	0	0	20.095	63.905	0	0.099315	0.0015386	2.1685	0.0014795	0
425	0	734.83	0.10781	0	0	20.048	63.952	0	0.099301	0.0015237	2.1705	0.0014697	0
426	0	734.84	0.10779	0	0	20.095	63.905	0	0.099288	0.0015099	2.1726	0.0014605	0
427	0	734.85	0.10778	0	0	20.143	63.857	0	0.099275	0.0014967	2.175	0.0014517	0
428	0	734.85	0.10777	0	0	20.286	63.714	0	0.099263	0.0014846	2.1773	0.0014438	0
429	0	734.86	0.10776	0	0	20.381	63.619	0	0.099252	0.0014741	2.1799	0.0014367	0
430	0	734.87	0.10775	0	0	20.476	63.524	0	0.099242	0.0014657	2.1825	0.0014312	0
431	0	734.87	0.10774	0	0	20.333	63.667	0	0.099233	0.0014602	2.1851	0.0014272	0
432	0	734.88	0.10773	0	0	20.286	63.714	0	0.099225	0.001457	2.1878	0.0014253	0
433	0	734.89	0.10772	0	0	20.286	63.714	0	0.099217	0.0014562	2.1905	0.0014249	0
434	0	734.89	0.10771	0	0	20.333	63.667	0	0.09921	0.0014572	2.1932	0.0014261	0
435	0	734.9	0.1077	0	0	20.19	63.81	0	0.099203	0.0014594	2.1958	0.0014283	0
436	0	734.91	0.1077	0	0	20.19	63.81	0	0.099195	0.0014622	2.1988	0.0014313	0
437	0	734.91	0.10769	0	0	20.095	63.905	0	0.099187	0.0014645	2.2013	0.0014343	0
438	0	734.92	0.10768	0	0	20.143	63.857	0	0.099179	0.0014662	2.2039	0.0014371	0
439	0	734.93	0.10767	0	0	20.095	63.905	0	0.09917	0.0014667	2.2065	0.0014391	0
440	0	734.93	0.10766	0	0	20.095	63.905	0	0.099162	0.0014657	2.209	0.0014404	0
441	0	734.94	0.10766	0	0	20.143	63.857	0	0.099154	0.0014631	2.2116	0.0014405	0
442	0	734.95	0.10765	0	0	20.143	63.857	0	0.099146	0.0014588	2.214	0.0014393	0
443	0	734.95	0.10764	0	0	20.19	63.81	0	0.099138	0.0014531	2.2163	0.001437	0
444	0	734.96	0.10763	0	0	20.19	63.81	0	0.09913	0.0014466	2.2184	0.0014337	0
445	0	734.97	0.10762	0	0	20.238	63.762	0	0.099123	0.0014393	2.2207	0.0014295	0
446	0	734.98	0.10762	0	0	20.238	63.762	0	0.099116	0.0014314	2.2227	0.0014245	0
447	0	734.98	0.10761	0	0	20.238	63.762	0	0.099109	0.0014235	2.2245	0.0014192	0
448	0	734.99	0.1076	0	0	20.286	63.714	0	0.099101	0.0014153	2.2264	0.0014134	0
449	0	735	0.10759	0	0	20.333	63.667	0	0.099093	0.001407	2.2282	0.0014074	0
450	0	735	0.10758	0	0	20.381	63.619	0	0.099084	0.0013989	2.2297	0.0014014	0
451	0	735.01	0.10757	0	0	20.524	63.476	0	0.099075	0.0013909	2.2312	0.0013952	0
452	0	735.02	0.10756	0	0	20.571	63.429	0	0.099065	0.0013832	2.2325	0.0013894	0
453	0	735.02	0.10755	0	0	20.667	63.333	0	0.099055	0.0013755	2.2338	0.0013834	0
454	0	735.03	0.10754	0	0	20.619	63.381	0	0.099044	0.0013683	2.2349	0.0013777	0
455	0	735.04	0.10753	0	0	20.619	63.381	0	0.099033	0.0013613	2.236	0.001372	0
456	0	735.04	0.10752	0	0	20.667	63.333	0	0.099022	0.0013543	2.237	0.0013665	0
457	0	735.05	0.10751	0	0	20.81	63.19	0	0.099011	0.0013474	2.2377	0.0013611	0
458	0	735.06	0.10771	0	0	20.81	63.19	0	0.099235	0.0016196	2.2386	0.001533	0
459	0	735.06	0.10827	0	0	20.857	63.143	0	0.099933	0.0043789	2.2395	0.0036298	0
460	0	735.07	0.10896	0	0	20.952	63.048	0	0.10072	0.0079306	2.2402	0.0066966	0
461	0	735.08	0.10975	0	0	21.095	62.905	0	0.10155	0.011761	2.2401	0.010334	0
462	0	735.08	0.11015	0	0	21.048	62.952	0	0.10181	0.013015	2.239	0.012208	0
463	0	735.09	0.11059	0	0	21.143	62.857	0	0.10222	0.014909	2.2357	0.014244	0
464	0	735.09	0.11092	0	0	21.143	62.857	0	0.1025	0.016233	2.2306	0.015792	0
465	0	735.09	0.11103	0	0	21.238	62.762	0	0.10253	0.016419	2.2239	0.016353	0
466	0	735.09	0.11106	0	0	21.381	62.619	0	0.10251	0.016342	2.2158	0.016514	0
467	0	735.09	0.11098	0	0	21.429	62.571	0	0.10239	0.015848	2.2068	0.01621	0
468	0	735.08	0.1108	0	0	21.476	62.524	0	0.10216	0.014816	2.1974	0.0154	0
469	0	735.08	0.11054	0	0	21.524	62.476	0	0.10187	0.013514	2.1884	0.01427	0
470	0	735.07	0.11029	0	0	21.524	62.476	0	0.1016	0.012271	2.1803	0.013151	0
471	0	735.06	0.11008	0	0	21.476	62.524	0	0.10143	0.01147	2.174	0.01219	0
472	0	735.05	0.10983	0	0	21.476	62.524	0	0.10117	0.01024	2.17	0.011062	0
473	0	735.04	0.10964	0	0	21.524	62.476	0	0.101	0.009413	2.1687	0.010172	0
474	0	735.03	0.10945	0	0	21.571	62.429	0	0.10083	0.0085581	2.1705	0.0092915	0
475	0	735.02	0.1093	0	0	21.524	62.476	0	0.1007	0.0078602	2.1753	0.0085529	0
476	0	735.01	0.10919	0	0	21.524	62.476	0	0.10061	0.0073217	2.1834	0.0079589	0
477	0	735	0.1091	0	0	21.524	62.476	0	0.10054	0.0068923	2.1943	0.0074836	0
478	0	734.99	0.10903	0	0	21.429	62.571	0	0.10048	0.006545	2.2083	0.0071023	0
479	0	734.98	0.10898	0	0	21.429	62.571	0	0.10044	0.0062578	2.2247	0.0067927	0
480	0	734.97	0.10894	0	0	21.476	62.524	0	0.10041	0.006015	2.2432	0.0065377	0
481	0	734.96	0.10891	0	0	21.571	62.429	0	0.10039	0.0058076	2.2638	0.0063235	0
482	0	734.95	0.10889	0	0	21.429	62.571	0	0.10037	0.0056256	2.2859	0.0061399	0
483	0	734.94	0.10887	0	0	21.524	62.476	0	0.10035	0.0054634	2.3093	0.0059794	0
484	0	734.93	0.10885	0	0	21.524	62.476	0	0.10033	0.0053158	2.3338	0.0058365	0
485	0	734.92	0.10883	0	0	21.524	62.476	0	0.10031	0.0051818	2.359	0.0057068	0
486	0	734.91	0.10882	0	0	21.524	62.476	0	0.10029	0.0050589	2.3849	0.0055876	0
487	0	734.9	0.1088	0	0	21.333	62.667	0	0.10028	0.0049434	2.4111	0.0054763	0
488	0	734.89	0.10878	0	0	21.238	62.762	0	0.10026	0.0048346	2.4377	0.0053716	0
489	0	734.88	0.10877	0	0	21.333	62.667	0	0.10024	0.0047326	2.4643	0.0052723	0
490	0	734.87	0.10876	0	0	21.381	62.619	0	0.10023	0.0046358	2.4907	0.0051778	0
491	0	734.87	0.10874	0	0	21.476	62.524	0	0.10021	0.0045437	2.5169	0.0050873	0
492	0	734.86	0.10873	0	0	21.619	62.381	0	0.10019	0.0044555	2.5427	0.0050006	0
493	0	734.85	0.10871	0	0	21.619	62.381	0	0.10017	0.004371	2.5678	0.0049173	0
494	0	734.84	0.10869	0	0	21.619	62.381	0	0.10015	0.0042903	2.5923	0.0048369	0
495	0	734.83	0.10867	0	0	21.524	62.476	0	0.10012	0.0042123	2.6161	0.0047594	0
496	0	734.83	0.10865	0	0	21.571	62.429	0	0.10009	0.0041378	2.6386	0.0046846	0
497	0	734.82	0.10862	0	0	21.476	62.524	0	0.10007	0.0040661	2.6606	0.0046123	0
498	0	734.81	0.1086	0	0	21.667	62.333	0	0.10004	0.0039973	2.6818	0.0045421	0
499	0	734.81	0.10858	0	0	21.619	62.381	0	0.10002	0.0039313	2.7018	0.0044745	0
500	0	734.8	0.10856	0	0	21.667	62.333	0	0.09999	0.0038681	2.7208	0.0044086	0
501	0	734.79	0.10853	0	0	21.81	62.19	0	0.099965	0.0038071	2.7391	0.0043448	0
502	0	734.79	0.10851	0	0	22.048	61.952	0	0.099939	0.0037475	2.7564	0.0042828	0
503	0	734.78	0.10849	0	0	22.048	61.952	0	0.099914	0.0036899	2.7729	0.0042218	0
504	0	734.78	0.10846	0	0	22.048	61.952	0	0.099889	0.0036339	2.7885	0.0041626	0
505	0	734.77	0.10844	0	0	22	62	0	0.099864	0.0035797	2.8032	0.004105	0
506	0	734.77	0.10842	0	0	22.095	61.905	0	0.099839	0.0035275	2.8169	0.0040484	0
507	0	734.77	0.10839	0	0	22.095	61.905	0	0.099816	0.0034776	2.8299	0.0039937	0
508	0	734.77	0.10837	0	0	22.048	61.952	0	0.099795	0.0034308	2.8419	0.003941	0
509	0	734.76	0.10835	0	0	22.095	61.905	0	0.099775	0.0033861	2.8532	0.0038903	0
510	0	734.76	0.10833	0	0	21.952	62.048	0	0.099757	0.0033434	2.8638	0.0038413	0
511	0	734.76	0.10832	0	0	22	62	0	0.09974	0.0033036	2.8735	0.0037944	0
512	0	734.76	0.1083	0	0	22	62	0	0.099725	0.0032666	2.8825	0.0037498	0
513	0	734.76	0.10828	0	0	22	62	0	0.099712	0.003232	2.8909	0.0037068	0
514	0	734.76	0.10827	0	0	22	62	0	0.099699	0.0031991	2.8984	0.0036658	0
515	0	734.76	0.10826	0	0	22.048	61.952	0	0.099688	0.0031682	2.9055	0.0036264	0
516	0	734.76	0.10824	0	0	22	62	0	0.099678	0.0031388	2.9115	0.0035882	0
517	0	734.76	0.10823	0	0	22.238	61.762	0	0.099667	0.0031098	2.9175	0.0035509	0
518	0	734.76	0.10822	0	0	22.333	61.667	0	0.099659	0.0030804	2.9225	0.0035143	0
519	0	734.76	0.10822	0	0	22.333	61.667	0	0.099675	0.0030437	2.927	0.0034754	0
520	0	734.76	0.10822	0	0	22.333	61.667	0	0.099699	0.0030117	2.9309	0.0034358	0
521	0	734.76	0.10824	0	0	22.381	61.619	0	0.099765	0.003011	2.9342	0.0033965	0
522	0	734.76	0.10826	0	0	22.333	61.667	0	0.099831	0.0030556	2.9371	0.0033658	0
523	0	734.77	0.10828	0	0	22.381	61.619	0	0.099866	0.0030895	2.9392	0.0033419	0
524	0	734.77	0.10831	0	0	22.286	61.714	0	0.099941	0.0032103	2.9409	0.0033319	0
525	0	734.77	0.10834	0	0	22.19	61.81	0	0.1	0.0033424	2.9421	0.0033346	0
526	0	734.77	0.10836	0	0	22.19	61.81	0	0.10001	0.0033459	2.9422	0.0033265	0
527	0	734.77	0.10837	0	0	22.333	61.667	0	0.10002	0.0033641	2.942	0.0033154	0
528	0	734.78	0.10837	0	0	22.333	61.667	0	0.10002	0.0033747	2.941	0.0033018	0
529	0	734.78	0.10838	0	0	22.286	61.714	0	0.10003	0.0033943	2.9393	0.0032881	0
530	0	734.78	0.10838	0	0	22.333	61.667	0	0.10003	0.0033719	2.9369	0.0032676	0
531	0	734.78	0.10837	0	0	22.286	61.714	0	0.10001	0.0033177	2.9337	0.0032368	0
532	0	734.78	0.10836	0	0	22.333	61.667	0	0.099987	0.0032544	2.93	0.0032004	0
533	0	734.78	0.10835	0	0	22.333	61.667	0	0.099961	0.0031827	2.9255	0.0031591	0
534	0	734.79	0.10833	0	0	22.238	61.762	0	0.099939	0.0031234	2.9206	0.0031181	0
535	0	734.79	0.10832	0	0	22.381	61.619	0	0.099922	0.0030762	2.9149	0.0030792	0
536	0	734.79	0.10831	0	0	22.429	61.571	0	0.099907	0.0030339	2.9089	0.0030423	0
537	0	734.79	0.10829	0	0	22.286	61.714	0	0.099888	0.0029795	2.9022	0.0030038	0
538	0	734.79	0.10828	0	0	22.333	61.667	0	0.099866	0.002917	2.8952	0.002963	0
539	0	734.79	0.10826	0	0	22.429	61.571	0	0.099842	0.002844	2.8876	0.0029188	0
540	0	734.79	0.10825	0	0	22.429	61.571	0	0.099822	0.0027796	2.8797	0.0028756	0
541	0	734.79	0.10824	0	0	22.429	61.571	0	0.099803	0.0027217	2.8714	0.0028334	0
542	0	734.8	0.10822	0	0	22.429	61.571	0	0.099787	0.0026693	2.863	0.0027932	0
543	0	734.8	0.10821	0	0	22.333	61.667	0	0.099772	0.0026219	2.8538	0.0027547	0
544	0	734.8	0.1082	0	0	22.381	61.619	0	0.099759	0.0025789	2.8446	0.0027184	0
545	0	734.8	0.10819	0	0	22.286	61.714	0	0.099748	0.0025399	2.8349	0.0026836	0
