278	0	801.87	0.16248	0	0	24.868	59.132	0	0.15156	0.013797	15.3	0.017112	0
279	0	801.94	0.16233	0	0	25.044	58.956	0	0.15147	0.013401	15.271	0.0166	0
280	0	802.01	0.16222	0	0	25.265	58.735	0	0.1514	0.013074	15.241	0.016144	0
281	0	802.08	0.16211	0	0	25.309	58.691	0	0.15134	0.012793	15.211	0.015732	0
282	0	802.16	0.16203	0	0	25.382	58.618	0	0.15129	0.012568	15.181	0.015363	0
283	0	802.23	0.16196	0	0	25.456	58.544	0	0.15125	0.01237	15.15	0.015035	0
284	0	802.3	0.16192	0	0	25.676	58.324	0	0.15122	0.012198	15.119	0.014748	0
285	0	802.37	0.16186	0	0	25.794	58.206	0	0.15117	0.012019	15.087	0.014487	0
286	0	802.44	0.16178	0	0	25.971	58.029	0	0.15109	0.011824	15.055	0.014242	0
287	0	802.52	0.16169	0	0	26.132	57.868	0	0.15099	0.011631	15.022	0.014006	0
288	0	802.59	0.16159	0	0	26.221	57.779	0	0.15089	0.011458	14.989	0.013775	0
289	0	802.66	0.16147	0	0	26.338	57.662	0	0.15078	0.011286	14.955	0.013548	0
290	0	802.73	0.16134	0	0	26.397	57.603	0	0.15065	0.011082	14.921	0.013318	0
291	0	802.8	0.1612	0	0	26.515	57.485	0	0.15053	0.010886	14.886	0.013089	0
292	0	802.86	0.16107	0	0	26.574	57.426	0	0.15041	0.010701	14.851	0.012862	0
293	0	802.93	0.16093	0	0	26.676	57.324	0	0.15028	0.010511	14.815	0.012637	0
294	0	803	0.16079	0	0	26.882	57.118	0	0.15016	0.010323	14.778	0.012415	0
295	0	803.07	0.16066	0	0	26.971	57.029	0	0.15005	0.010138	14.741	0.012197	0
296	0	803.14	0.16053	0	0	27.044	56.956	0	0.14994	0.0099624	14.704	0.011985	0
297	0	803.2	0.16041	0	0	27.118	56.882	0	0.14984	0.0097962	14.665	0.01178	0
298	0	803.27	0.16029	0	0	27.206	56.794	0	0.14973	0.0096394	14.626	0.011584	0
299	0	803.34	0.16017	0	0	27.397	56.603	0	0.14963	0.0094906	14.586	0.011395	0
300	0	803.41	0.16005	0	0	27.544	56.456	0	0.14952	0.0093482	14.546	0.011212	0
301	0	803.47	0.15993	0	0	27.662	56.338	0	0.14942	0.0092113	14.504	0.011035	0
302	0	803.54	0.15982	0	0	27.691	56.309	0	0.14932	0.0090787	14.462	0.010864	0
303	0	803.61	0.15971	0	0	27.838	56.162	0	0.14923	0.0089517	14.419	0.010697	0
304	0	803.68	0.1596	0	0	27.941	56.059	0	0.14913	0.0088248	14.375	0.010534	0
305	0	803.74	0.15949	0	0	28.059	55.941	0	0.14904	0.0087042	14.331	0.010375	0
306	0	803.81	0.15939	0	0	28.147	55.853	0	0.14895	0.0085911	14.286	0.010222	0
307	0	803.88	0.15929	0	0	28.206	55.794	0	0.14887	0.0084825	14.24	0.010073	0
308	0	803.95	0.15922	0	0	28.397	55.603	0	0.14885	0.0083816	14.193	0.0099247	0
309	0	804.02	0.15916	0	0	28.544	55.456	0	0.14885	0.0083397	14.146	0.0097879	0
310	0	804.08	0.1591	0	0	28.618	55.382	0	0.14883	0.0083586	14.099	0.0096706	0
311	0	804.15	0.15905	0	0	28.676	55.324	0	0.14881	0.0084224	14.05	0.0095751	0
312	0	804.22	0.15899	0	0	28.75	55.25	0	0.14878	0.0085073	14.001	0.0094988	0
313	0	804.29	0.15895	0	0	28.838	55.162	0	0.14877	0.0086602	13.952	0.0094438	0
314	0	804.35	0.15896	0	0	28.882	55.118	0	0.14882	0.0086427	13.902	0.009345	0
315	0	804.42	0.15913	0	0	28.985	55.015	0	0.14928	0.0096039	13.853	0.0093925	0
316	0	804.49	0.1601	0	0	29.206	54.794	0	0.15206	0.021044	13.806	0.011117	0
317	0	804.57	0.16124	0	0	29.324	54.676	0	0.15396	0.032097	13.76	0.016159	0
318	0	804.64	0.16245	0	0	29.485	54.515	0	0.15552	0.041186	13.716	0.02243	0
319	0	804.71	0.16377	0	0	29.632	54.368	0	0.15693	0.047733	13.67	0.028262	0
320	0	804.78	0.1649	0	0	29.794	54.206	0	0.15811	0.05354	13.621	0.033545	0
321	0	804.84	0.16555	0	0	29.868	54.132	0	0.15806	0.051887	13.569	0.036685	0
322	0	804.91	0.16618	0	0	30.015	53.985	0	0.15865	0.053394	13.512	0.039251	0
323	0	804.96	0.1666	0	0	30.118	53.882	0	0.15872	0.051456	13.451	0.04036	0
324	0	805.02	0.16681	0	0	30.176	53.824	0	0.15851	0.048575	13.387	0.040488	0
325	0	805.07	0.16665	0	0	30.206	53.794	0	0.15793	0.044402	13.32	0.039108	0
326	0	805.11	0.16632	0	0	30.279	53.721	0	0.1573	0.040526	13.249	0.037027	0
327	0	805.15	0.16584	0	0	30.382	53.618	0	0.15663	0.037043	13.174	0.034603	0
328	0	805.19	0.16537	0	0	30.5	53.5	0	0.15609	0.034602	13.097	0.03241	0
329	0	805.23	0.16491	0	0	30.559	53.441	0	0.15555	0.032258	13.017	0.030369	0
330	0	805.26	0.1645	0	0	30.676	53.324	0	0.1551	0.030589	12.936	0.028774	0
331	0	805.29	0.16411	0	0	30.838	53.162	0	0.15464	0.029179	12.854	0.027469	0
332	0	805.31	0.16376	0	0	30.941	53.059	0	0.15423	0.028099	12.772	0.026433	0
333	0	805.34	0.16345	0	0	31.029	52.971	0	0.15385	0.027081	12.69	0.025564	0
334	0	805.36	0.16318	0	0	31.132	52.868	0	0.15352	0.026058	12.608	0.02481	0
335	0	805.38	0.16295	0	0	31.25	52.75	0	0.15324	0.025143	12.528	0.024142	0
336	0	805.4	0.16273	0	0	31.382	52.618	0	0.15297	0.024239	12.449	0.0235	0
337	0	805.42	0.16254	0	0	31.5	52.5	0	0.15272	0.023335	12.372	0.022894	0
338	0	805.44	0.16235	0	0	31.632	52.368	0	0.15248	0.022465	12.297	0.022284	0
339	0	805.46	0.16219	0	0	31.735	52.265	0	0.15227	0.021678	12.224	0.021705	0
340	0	805.48	0.16205	0	0	31.897	52.103	0	0.1521	0.020945	12.153	0.021152	0
341	0	805.49	0.16192	0	0	31.971	52.029	0	0.15195	0.020349	12.086	0.020669	0
342	0	805.51	0.16177	0	0	32.103	51.897	0	0.15177	0.019617	12.021	0.020092	0
343	0	805.53	0.16162	0	0	32.235	51.765	0	0.15161	0.019017	11.96	0.019566	0
344	0	805.55	0.16148	0	0	32.338	51.662	0	0.15146	0.018493	11.903	0.01909	0
345	0	805.56	0.16134	0	0	32.397	51.603	0	0.15132	0.018026	11.849	0.018639	0
346	0	805.58	0.16125	0	0	32.485	51.515	0	0.15127	0.017686	11.798	0.018269	0
347	0	805.6	0.16124	0	0	32.544	51.456	0	0.1513	0.017383	11.751	0.017941	0
348	0	805.62	0.16124	0	0	32.618	51.382	0	0.15132	0.01707	11.706	0.017656	0
349	0	805.64	0.16126	0	0	32.779	51.221	0	0.15133	0.016819	11.665	0.017425	0
350	0	805.66	0.16128	0	0	32.912	51.088	0	0.15136	0.01665	11.627	0.017254	0
351	0	805.68	0.16129	0	0	33	51	0	0.15136	0.016528	11.593	0.017115	0
352	0	805.7	0.16125	0	0	33.029	50.971	0	0.1513	0.016389	11.562	0.016964	0
353	0	805.71	0.16117	0	0	33.132	50.868	0	0.15118	0.016203	11.535	0.016796	0
354	0	805.73	0.16105	0	0	33.176	50.824	0	0.15103	0.015951	11.511	0.016598	0
355	0	805.75	0.16092	0	0	33.309	50.691	0	0.15087	0.015687	11.491	0.016383	0
356	0	805.77	0.16078	0	0	33.412	50.588	0	0.1507	0.01542	11.473	0.016161	0
357	0	805.79	0.16065	0	0	33.485	50.515	0	0.15055	0.01517	11.458	0.015945	0
358	0	805.8	0.16052	0	0	33.544	50.456	0	0.15041	0.014927	11.446	0.015726	0
359	0	805.82	0.1604	0	0	33.574	50.426	0	0.15029	0.014726	11.436	0.015528	0
360	0	805.84	0.1603	0	0	33.721	50.279	0	0.15018	0.014547	11.428	0.015342	0
361	0	805.86	0.16019	0	0	33.809	50.191	0	0.15008	0.014315	11.423	0.015144	0
362	0	805.88	0.16009	0	0	34.029	49.971	0	0.14996	0.014051	11.419	0.014926	0
363	0	805.9	0.15998	0	0	34.118	49.882	0	0.14985	0.013788	11.417	0.014698	0
364	0	805.92	0.15987	0	0	34.176	49.824	0	0.14975	0.013529	11.416	0.014466	0
365	0	805.94	0.15977	0	0	34.206	49.794	0	0.14965	0.013281	11.417	0.014233	0
366	0	805.96	0.15967	0	0	34.353	49.647	0	0.14956	0.01305	11.42	0.01401	0
367	0	805.98	0.15957	0	0	34.5	49.5	0	0.14947	0.012833	11.423	0.013793	0
368	0	806.01	0.15948	0	0	34.603	49.397	0	0.14938	0.012622	11.427	0.013582	0
369	0	806.03	0.15939	0	0	34.75	49.25	0	0.1493	0.012417	11.432	0.013378	0
370	0	806.06	0.1593	0	0	34.779	49.221	0	0.14922	0.01222	11.438	0.01318	0
371	0	806.08	0.15922	0	0	34.882	49.118	0	0.14916	0.012036	11.444	0.012992	0
372	0	806.11	0.15914	0	0	35.015	48.985	0	0.1491	0.011859	11.45	0.012812	0
373	0	806.13	0.15908	0	0	35.088	48.912	0	0.14905	0.011687	11.457	0.012636	0
374	0	806.16	0.15902	0	0	35.206	48.794	0	0.14901	0.011521	11.463	0.012463	0
375	0	806.19	0.15896	0	0	35.309	48.691	0	0.14897	0.011365	11.469	0.012298	0
376	0	806.22	0.15891	0	0	35.353	48.647	0	0.14893	0.011209	11.475	0.012134	0
377	0	806.25	0.15886	0	0	35.412	48.588	0	0.14889	0.011058	11.481	0.011973	0
378	0	806.28	0.15881	0	0	35.441	48.559	0	0.14884	0.010906	11.486	0.011813	0
379	0	806.3	0.15876	0	0	35.529	48.471	0	0.1488	0.010752	11.491	0.011652	0
380	0	806.33	0.15871	0	0	35.588	48.412	0	0.14875	0.0106	11.496	0.011492	0
381	0	806.36	0.15866	0	0	35.721	48.279	0	0.1487	0.010451	11.5	0.011333	0
382	0	806.39	0.1586	0	0	35.838	48.162	0	0.14865	0.010305	11.503	0.011178	0
383	0	806.42	0.15854	0	0	35.838	48.162	0	0.14859	0.01016	11.506	0.011024	0
384	0	806.45	0.15848	0	0	35.912	48.088	0	0.14853	0.010015	11.508	0.010873	0
385	0	806.49	0.15847	0	0	36	48	0	0.14853	0.0098484	11.51	0.010702	0
386	0	806.52	0.15861	0	0	36.118	47.882	0	0.14872	0.0099169	11.511	0.010659	0
387	0	806.55	0.15883	0	0	36.25	47.75	0	0.14897	0.010641	11.512	0.01109	0
388	0	806.58	0.15904	0	0	36.353	47.647	0	0.14921	0.011867	11.511	0.011991	0
389	0	806.61	0.1593	0	0	36.397	47.603	0	0.14944	0.013435	11.509	0.013456	0
390	0	806.64	0.15963	0	0	36.515	47.485	0	0.14981	0.016152	11.506	0.015719	0
391	0	806.67	0.15977	0	0	36.647	47.353	0	0.1499	0.017136	11.501	0.017055	0
392	0	806.7	0.15987	0	0	36.662	47.338	0	0.14997	0.018013	11.494	0.018099	0
393	0	806.73	0.15984	0	0	36.765	47.235	0	0.14989	0.017883	11.486	0.018323	0
394	0	806.76	0.16011	0	0	36.809	47.191	0	0.15002	0.017588	11.475	0.018568	0
395	0	806.79	0.16081	0	0	36.868	47.132	0	0.15054	0.019173	11.462	0.02107	0
396	0	806.81	0.161	0	0	36.926	47.074	0	0.15054	0.019377	11.447	0.022447	0
397	0	806.84	0.16132	0	0	36.926	47.074	0	0.15069	0.020656	11.432	0.025023	0
398	0	806.86	0.16182	0	0	37	47	0	0.15101	0.023323	11.416	0.029271	0
399	0	806.88	0.16213	0	0	37.059	46.941	0	0.15117	0.02513	11.4	0.032452	0
400	0	806.91	0.16229	0	0	37.206	46.794	0	0.15123	0.026174	11.384	0.034599	0
401	0	806.93	0.1622	0	0	37.324	46.676	0	0.1511	0.025895	11.368	0.034862	0
402	0	806.95	0.16209	0	0	37.441	46.559	0	0.15173	0.025097	11.354	0.032704	0
403	0	806.97	0.16225	0	0	37.441	46.559	0	0.15292	0.029888	11.34	0.030203	0
404	0	806.98	0.16246	0	0	37.485	46.515	0	0.15386	0.037193	11.329	0.029518	0
405	0	807	0.16273	0	0	37.5	46.5	0	0.1547	0.044966	11.318	0.030537	0
406	0	807.02	0.16273	0	0	37.691	46.309	0	0.1547	0.046599	11.308	0.031065	0
407	0	807.03	0.16283	0	0	37.824	46.176	0	0.15492	0.049738	11.299	0.032526	0
408	0	807.04	0.1628	0	0	37.912	46.088	0	0.15479	0.049834	11.29	0.03328	0
409	0	807.06	0.16258	0	0	37.956	46.044	0	0.15416	0.046078	11.282	0.032713	0
410	0	807.07	0.16228	0	0	38.029	45.971	0	0.1535	0.041879	11.275	0.031458	0
411	0	807.08	0.16194	0	0	38.118	45.882	0	0.1529	0.038056	11.268	0.02985	0
412	0	807.09	0.16146	0	0	38.324	45.676	0	0.15196	0.031821	11.261	0.027367	0
413	0	807.1	0.16099	0	0	38.441	45.559	0	0.15125	0.027372	11.255	0.02493	0
414	0	807.11	0.16057	0	0	38.485	45.515	0	0.15074	0.024521	11.25	0.022936	0
415	0	807.13	0.16024	0	0	38.515	45.485	0	0.15041	0.022928	11.245	0.021457	0
416	0	807.14	0.15991	0	0	38.603	45.397	0	0.14997	0.020567	11.241	0.020011	0
417	0	807.15	0.15962	0	0	38.721	45.279	0	0.1496	0.018719	11.238	0.018751	0
418	0	807.17	0.15934	0	0	38.838	45.162	0	0.14926	0.017024	11.235	0.017606	0
419	0	807.18	0.1591	0	0	38.956	45.044	0	0.14899	0.01586	11.233	0.016686	0
420	0	807.2	0.15889	0	0	39.088	44.912	0	0.14879	0.014942	11.231	0.015927	0
421	0	807.21	0.15895	0	0	39.25	44.75	0	0.14937	0.015222	11.23	0.015291	0
422	0	807.24	0.15918	0	0	39.309	44.691	0	0.14995	0.017909	11.232	0.015328	0
423	0	807.26	0.15956	0	0	39.382	44.618	0	0.15022	0.019963	11.237	0.016682	0
424	0	807.29	0.16011	0	0	39.471	44.529	0	0.15072	0.023961	11.246	0.019874	0
425	0	807.31	0.16069	0	0	39.456	44.544	0	0.15124	0.028437	11.256	0.024189	0
426	0	807.34	0.16115	0	0	39.515	44.485	0	0.15156	0.031645	11.266	0.02814	0
427	0	807.37	0.16154	0	0	39.632	44.368	0	0.15181	0.034306	11.273	0.031776	0
428	0	807.4	0.16173	0	0	39.735	44.265	0	0.15187	0.035511	11.275	0.033908	0
429	0	807.43	0.16172	0	0	39.824	44.176	0	0.15176	0.035326	11.272	0.034578	0
430	0	807.46	0.16152	0	0	40	44	0	0.15145	0.033507	11.264	0.03372	0
431	0	807.48	0.16126	0	0	40.147	43.853	0	0.1511	0.031096	11.25	0.032119	0
432	0	807.51	0.16113	0	0	40.221	43.779	0	0.151	0.02929	11.231	0.030536	0
433	0	807.53	0.16101	0	0	40.309	43.691	0	0.15093	0.028062	11.209	0.029035	0
434	0	807.55	0.1609	0	0	40.324	43.676	0	0.15085	0.027026	11.185	0.027738	0
435	0	807.58	0.1608	0	0	40.353	43.647	0	0.15076	0.026258	11.158	0.026819	0
436	0	807.6	0.16071	0	0	40.324	43.676	0	0.15071	0.02611	11.128	0.026279	0
437	0	807.63	0.16065	0	0	40.456	43.544	0	0.15068	0.026126	11.095	0.025992	0
438	0	807.65	0.16058	0	0	40.529	43.471	0	0.15061	0.025887	11.06	0.025693	0
439	0	807.67	0.16049	0	0	40.632	43.368	0	0.15051	0.025597	11.022	0.025383	0
440	0	807.69	0.16042	0	0	40.676	43.324	0	0.15047	0.02581	10.982	0.025398	0
441	0	807.71	0.16033	0	0	40.838	43.162	0	0.15038	0.025728	10.941	0.025265	0
442	0	807.72	0.16022	0	0	40.985	43.015	0	0.15025	0.025245	10.898	0.024973	0
443	0	807.74	0.16012	0	0	41.029	42.971	0	0.15011	0.024579	10.855	0.024574	0
444	0	807.76	0.16002	0	0	41.147	42.853	0	0.14996	0.023866	10.811	0.024172	0
445	0	807.77	0.15999	0	0	41.221	42.779	0	0.14989	0.022932	10.767	0.023664	0
446	0	807.79	0.16021	0	0	41.235	42.765	0	0.15018	0.023211	10.724	0.023863	0
447	0	807.81	0.16059	0	0	41.294	42.706	0	0.15055	0.023825	10.681	0.02448	0
448	0	807.82	0.16115	0	0	41.338	42.662	0	0.15119	0.024662	10.64	0.025248	0
449	0	807.84	0.16168	0	0	41.397	42.603	0	0.15173	0.025915	10.599	0.026399	0
450	0	807.85	0.16212	0	0	41.471	42.529	0	0.15207	0.027068	10.56	0.027701	0
451	0	807.86	0.16246	0	0	41.471	42.529	0	0.15235	0.028188	10.522	0.028952	0
452	0	807.88	0.16266	0	0	41.485	42.515	0	0.1525	0.028897	10.486	0.029835	0
453	0	807.89	0.16265	0	0	41.544	42.456	0	0.15238	0.028534	10.452	0.029913	0
454	0	807.89	0.16242	0	0	41.647	42.353	0	0.15206	0.027301	10.42	0.029118	0
455	0	807.9	0.16206	0	0	41.706	42.294	0	0.15162	0.025532	10.391	0.027757	0
456	0	807.84	0.26005	0.029412	0	41.853	42.118	0	0.15313	0.029723	10.41	0.81345	0.24254
457	0	807.21	0.87337	0.16176	0	41.765	42.074	0	0.16567	0.12653	12.11	5.8742	1.3339
458	0	806.21	1.0324	0.20588	0	41.779	42.015	0	0.1785	0.23414	17.935	7.1886	1.6977
459	0	805.3	1.0194	0.22059	0	41.882	41.897	0	0.18501	0.28989	24.443	7.0837	1.819
460	0	804.42	1.0439	0.25	0	41.941	41.809	0	0.19319	0.35921	31.274	7.2884	2.0616
461	0	803.9	0.80617	0.17647	0.014706	42.074	41.735	0	0.18647	0.30581	35.325	5.33	1.4603
462	0	803.45	0.73079	0.11765	0.058824	42.044	41.779	0	0.18534	0.29835	38.974	4.7103	1.0847
463	0	802.99	0.81628	0.088235	0.13235	42.074	41.706	0	0.18915	0.33136	42.662	5.417	1.3117
464	0	802.62	0.71142	0.029412	0.16176	41.985	41.824	0	0.18722	0.31688	45.726	4.5538	1.3558
465	0	802.34	0.61452	0.029412	0.13235	42.029	41.809	0	0.18325	0.28528	48.027	3.756	1.118
466	0	802.19	0.45787	0	0.10294	42.147	41.75	0	0.17602	0.22698	49.314	2.4654	0.84887
467	0	802.15	0.31386	0	0.044118	42.221	41.735	0	0.16929	0.1728	49.714	1.2791	0.3638
468	0	802.19	0.26231	0	0.029412	42.206	41.765	0	0.16361	0.12715	49.482	0.85516	0.24254
469	0	802.23	0.25314	0	0.029412	42.25	41.721	0	0.16091	0.10606	49.197	0.78055	0.24254
470	0	802.31	0.21482	0	0.014706	42.25	41.735	0	0.15803	0.083555	48.679	0.46569	0.12127
471	0	802.39	0.20999	0	0.014706	42.324	41.662	0	0.15653	0.072242	48.179	0.42694	0.12127
472	0	802.46	0.20771	0	0.014706	42.294	41.691	0	0.1555	0.064714	47.695	0.40903	0.12127
473	0	802.54	0.17847	0	0	42.338	41.662	0	0.15424	0.055384	47.162	0.16922	0
474	0	802.65	0.17036	0	0	42.309	41.691	0	0.15295	0.045805	46.427	0.10363	0
475	0	802.76	0.16659	0	0	42.426	41.574	0	0.15214	0.040094	45.701	0.073802	0
476	0	802.87	0.1646	0	0	42.574	41.426	0	0.1516	0.036018	44.985	0.058337	0
477	0	802.97	0.16348	0	0	42.559	41.441	0	0.15127	0.032974	44.276	0.049443	0
478	0	803.08	0.16293	0	0	42.647	41.353	0	0.15145	0.030828	43.575	0.043827	0
479	0	803.19	0.16301	0	0	42.721	41.279	0	0.15238	0.031614	42.882	0.040378	0
480	0	803.31	0.16333	0	0	42.75	41.25	0	0.15308	0.033961	42.198	0.038872	0
481	0	803.42	0.16367	0	0	42.853	41.147	0	0.15343	0.035653	41.521	0.038704	0
482	0	803.54	0.16429	0	0	42.971	41.029	0	0.15388	0.036512	40.851	0.03916	0
483	0	803.65	0.16489	0	0	42.985	41.015	0	0.15413	0.036201	40.188	0.039699	0
484	0	803.76	0.16529	0	0	43.059	40.941	0	0.15435	0.036834	39.531	0.040571	0
485	0	803.86	0.16588	0	0	43.162	40.838	0	0.15472	0.037676	38.881	0.042096	0
486	0	803.96	0.16616	0	0	43.265	40.735	0	0.15481	0.037568	38.237	0.04296	0
487	0	804.06	0.16626	0	0	43.353	40.647	0	0.15479	0.037017	37.599	0.043263	0
488	0	804.15	0.16623	0	0	43.338	40.662	0	0.15471	0.036328	36.967	0.043078	0
489	0	804.24	0.16602	0	0	43.368	40.632	0	0.15446	0.034723	36.342	0.041933	0
490	0	804.33	0.16578	0	0	43.412	40.588	0	0.1543	0.033761	35.725	0.040703	0
491	0	804.41	0.16527	0	0	43.515	40.485	0	0.15388	0.031856	35.114	0.038317	0
492	0	804.49	0.16477	0	0	43.588	40.412	0	0.15351	0.030384	34.512	0.036024	0
493	0	804.57	0.16443	0	0	43.794	40.206	0	0.15338	0.029453	33.917	0.033996	0
494	0	804.65	0.16434	0	0	43.809	40.191	0	0.1535	0.029642	33.331	0.032849	0
495	0	804.72	0.16427	0	0	43.926	40.074	0	0.15356	0.030057	32.753	0.032356	0
496	0	804.79	0.16418	0	0	43.956	40.044	0	0.15349	0.030056	32.184	0.032068	0
497	0	804.86	0.16401	0	0	43.985	40.015	0	0.15329	0.029509	31.624	0.031608	0
498	0	804.93	0.16385	0	0	44.088	39.912	0	0.15312	0.029165	31.073	0.031263	0
499	0	805	0.16373	0	0	44.132	39.868	0	0.15303	0.029166	30.531	0.031116	0
500	0	805.06	0.16354	0	0	44.176	39.824	0	0.15283	0.028642	29.999	0.030719	0
501	0	805.12	0.16329	0	0	44.25	39.75	0	0.15255	0.027727	29.476	0.030003	0
502	0	805.19	0.16302	0	0	44.25	39.75	0	0.15226	0.026743	28.963	0.029197	0
503	0	805.25	0.16277	0	0	44.353	39.647	0	0.15202	0.025979	28.46	0.028451	0
504	0	805.31	0.1625	0	0	44.471	39.529	0	0.15176	0.025162	27.966	0.027654	0
505	0	805.37	0.16218	0	0	44.529	39.471	0	0.15143	0.023978	27.482	0.026606	0
506	0	805.43	0.16188	0	0	44.632	39.368	0	0.15116	0.023054	27.009	0.025673	0
507	0	805.49	0.16163	0	0	44.676	39.324	0	0.15092	0.02232	26.545	0.024889	0
508	0	805.54	0.16145	0	0	44.662	39.338	0	0.15083	0.022047	26.092	0.024424	0
509	0	805.6	0.16129	0	0	44.691	39.309	0	0.15079	0.021462	25.648	0.023822	0
510	0	805.66	0.16116	0	0	44.691	39.309	0	0.15071	0.020971	25.214	0.02327	0
511	0	805.72	0.16104	0	0	44.75	39.25	0	0.15066	0.020574	24.79	0.022781	0
512	0	805.77	0.16099	0	0	44.794	39.206	0	0.15067	0.020526	24.376	0.022513	0
513	0	805.83	0.16093	0	0	44.853	39.147	0	0.15065	0.020434	23.972	0.022269	0
514	0	805.89	0.16085	0	0	44.882	39.118	0	0.15059	0.020185	23.579	0.021954	0
515	0	805.95	0.16075	0	0	44.897	39.103	0	0.1505	0.01986	23.195	0.021568	0
516	0	806	0.16066	0	0	45	39	0	0.15044	0.019596	22.821	0.021184	0
517	0	806.06	0.16057	0	0	45.088	38.912	0	0.15035	0.019354	22.456	0.020882	0
518	0	806.11	0.16048	0	0	45.132	38.868	0	0.15026	0.019135	22.102	0.020608	0
519	0	806.16	0.16038	0	0	45.235	38.765	0	0.15016	0.018897	21.757	0.020348	0
520	0	806.22	0.16027	0	0	45.265	38.735	0	0.15004	0.018619	21.422	0.020085	0
521	0	806.27	0.16016	0	0	45.338	38.662	0	0.14991	0.018323	21.096	0.019815	0
522	0	806.32	0.16004	0	0	45.338	38.662	0	0.14979	0.018075	20.779	0.019581	0
523	0	806.37	0.15993	0	0	45.338	38.662	0	0.14968	0.017851	20.471	0.019356	0
524	0	806.42	0.15982	0	0	45.412	38.588	0	0.14956	0.01754	20.171	0.019065	0
525	0	806.47	0.15969	0	0	45.456	38.544	0	0.14943	0.017137	19.881	0.018701	0
526	0	806.53	0.15958	0	0	45.471	38.529	0	0.14932	0.016808	19.598	0.018354	0
527	0	806.58	0.15949	0	0	45.485	38.515	0	0.14925	0.016642	19.324	0.018125	0
528	0	806.63	0.15941	0	0	45.5	38.5	0	0.14918	0.016456	19.057	0.017915	0
529	0	806.68	0.15932	0	0	45.426	38.574	0	0.1491	0.016254	18.798	0.017711	0
530	0	806.73	0.15924	0	0	45.5	38.5	0	0.14902	0.015963	18.547	0.017435	0
531	0	806.78	0.15918	0	0	45.544	38.456	0	0.149	0.01571	18.303	0.017178	0
532	0	806.83	0.15914	0	0	45.632	38.368	0	0.14899	0.01557	18.067	0.016977	0
533	0	806.88	0.15909	0	0	45.721	38.279	0	0.14896	0.015363	17.837	0.01675	0
534	0	806.93	0.15906	0	0	45.75	38.25	0	0.14895	0.015206	17.614	0.016546	0
535	0	806.98	0.15916	0	0	45.882	38.118	0	0.1491	0.015034	17.398	0.016323	0
536	0	807.03	0.15948	0	0	46	38	0	0.14951	0.015408	17.189	0.016411	0
537	0	807.08	0.15985	0	0	46.029	37.971	0	0.14992	0.016594	16.986	0.017177	0
538	0	807.13	0.16015	0	0	46.059	37.941	0	0.15022	0.017972	16.79	0.018292	0
539	0	807.18	0.16028	0	0	46.074	37.926	0	0.15026	0.018446	16.6	0.019046	0
540	0	807.23	0.16044	0	0	46.118	37.882	0	0.15042	0.019568	16.416	0.02005	0
541	0	807.27	0.16049	0	0	46.088	37.912	0	0.15043	0.019996	16.238	0.020623	0
542	0	807.32	0.16042	0	0	46.118	37.882	0	0.1503	0.019569	16.066	0.020545	0
543	0	807.36	0.16041	0	0	46.221	37.779	0	0.15031	0.018949	15.899	0.020045	0
544	0	807.4	0.16031	0	0	46.324	37.676	0	0.15015	0.01783	15.737	0.019138	0
545	0	807.44	0.16043	0	0	46.412	37.588	0	0.1504	0.018025	15.581	0.01882	0
546	0	807.48	0.1605	0	0	46.441	37.559	0	0.15049	0.018311	15.43	0.01882	0
547	0	807.52	0.16055	0	0	46.485	37.515	0	0.15056	0.018537	15.283	0.018929	0
548	0	807.56	0.16089	0	0	46.559	37.441	0	0.15103	0.019474	15.142	0.01955	0
549	0	807.6	0.16121	0	0	46.529	37.471	0	0.1514	0.020286	15.005	0.020247	0
550	0	807.63	0.16197	0	0	46.588	37.412	0	0.15227	0.023509	14.873	0.022812	0
551	0	807.66	0.16282	0	0	46.588	37.412	0	0.15324	0.028137	14.745	0.026426	0
552	0	807.63	0.30594	0.044118	0	46.603	37.353	0	0.15599	0.035388	14.592	1.1736	0.3638
553	0	807.23	0.49812	0.073529	0	46.603	37.324	0	0.16249	0.076725	14.787	2.7563	0.60634
554	0	806.77	0.52264	0.073529	0	46.588	37.338	0	0.16644	0.10913	16.019	2.9591	0.60634
555	0	805.88	1.09	0.22059	0	46.441	37.338	0	0.18201	0.23726	20.447	7.6388	1.819
556	0	805.04	0.92298	0.19118	0	46.456	37.353	0	0.18568	0.26942	25.939	6.2635	1.5765
557	0	804.35	0.91431	0.20588	0	46.456	37.338	0	0.1883	0.29358	30.986	6.1941	1.6977
558	0	803.73	0.86624	0.20588	0	46.5	37.294	0	0.19063	0.31547	35.716	5.8001	1.6977
559	0	803.14	1.0138	0.26471	0.014706	46.324	37.397	0	0.19618	0.36401	40.396	7.0198	2.1862
560	0	802.56	0.95633	0.20588	0.073529	46.353	37.368	0	0.20033	0.4014	45.031	6.5488	1.8028
561	0	802.1	0.89869	0.16176	0.11765	46.25	37.471	0	0.19818	0.38617	48.744	6.0762	1.6494
562	0	801.71	0.73753	0.13235	0.088235	46.221	37.559	0	0.19569	0.36804	51.912	4.7498	1.3117
563	0	801.52	0.54911	0.029412	0.11765	46.265	37.588	0	0.18579	0.28883	53.55	3.1984	1
564	0	801.42	0.43773	0.014706	0.088235	46.265	37.632	0	0.1782	0.22824	54.415	2.2819	0.73764
